itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
23338,fall._sollerets_+2,99,119,128,79,"0","0",256,"0","0",20559
23673,fall._sollerets_+3,99,119,128,79,"0","0",256,"0","0",20559
27342,fallens_sollerets,99,109,128,79,"0","0",256,"0","0",20559
28217,feas_pigaches,99,"0",1605656,186,"0","0",256,"0","0",20666
14152,fed._kyahan,25,"0",6146,17,"0","0",256,"0","0",20497
14154,federation_gaiters,34,"0",3662710,21,"0","0",256,"0","0",20501
14108,feral_ledelsens,63,"0",2473969,50,"0","0",256,"0","0",20530
12096,ferine_ocreae,81,"0",256,290,"0","0",256,"0","0",20770
11252,ferine_ocreae_+1,81,"0",256,290,"0","0",256,"0","0",20770
11152,ferine_ocreae_+2,81,"0",256,290,"0","0",256,"0","0",20770
14176,field_boots,1,"0",4194303,105,"0","0",256,"0","0",20585
14089,fighters_calligae,52,"0",1,64,"0","0",256,"0","0",20544
27429,fili_cothurnes,99,109,512,291,"0","0",256,"0","0",20771
27430,fili_cothurnes_+1,99,119,512,291,"0","0",256,"0","0",20771
13038,fine_ledelsens,17,"0",2473969,6,"0","0",256,"0","0",20486
14171,fishermans_boots,1,"0",4194303,102,"0","0",256,"0","0",20582
25941,flam._gambieras_+1,99,119,10433,195,"0","0",256,"0","0",20675
25953,flam._gambieras_+2,99,119,10433,195,"0","0",256,"0","0",20675
25940,flamma_gambieras,99,119,10433,195,"0","0",256,"0","0",20675
28261,foire_bab._+1,99,119,131072,169,"0","0",256,"0","0",20649
28240,foire_babouches,99,109,131072,169,"0","0",256,"0","0",20649
23325,foire_babouches_+2,99,119,131072,169,"0","0",256,"0","0",20649
23660,foire_babouches_+3,99,119,131072,169,"0","0",256,"0","0",20649
28330,founders_greaves,99,119,10433,357,"0","0",256,"0","0",20837
15750,fourth_sabatons,55,"0",193,25,"0","0",256,"0","0",20505
15756,fourth_schuhs,68,"0",14785,222,"0","0",256,"0","0",20702
15718,freyas_ledelsens,35,"0",66848,54,"0","0",256,"0","0",20534
15717,freyrs_ledelsens,25,"0",66848,109,"0","0",256,"0","0",20589
11444,frisky_sabots,86,"0",1622556,18,"0","0",256,"0","0",20498
15352,ftr._calligae_+1,74,"0",1,64,"0","0",256,"0","0",20544
13054,fuma_kyahan,39,"0",6146,4,"0","0",256,"0","0",20484
15327,fuma_sune-ate,72,"0",6146,59,"0","0",256,"0","0",20539
12265,furia_boots,71,"0",2563106,247,"0","0",256,"0","0",20727
12277,furia_brogues,71,"0",33296,259,"0","0",256,"0","0",20739
12286,furia_clogs,71,"0",1622556,268,"0","0",256,"0","0",20748
12274,furia_gaiters,71,"0",2363424,256,"0","0",256,"0","0",20736
12283,furia_galoshes,71,"0",16388,265,"0","0",256,"0","0",20745
12256,furia_greaves,71,"0",8448,274,"0","0",256,"0","0",20754
12262,furia_leggings,71,"0",8641,280,"0","0",256,"0","0",20760
12253,furia_sabatons,71,"0",129,271,"0","0",256,"0","0",20751
12280,furia_sabots,71,"0",1572872,262,"0","0",256,"0","0",20742
12268,furia_socks,71,"0",66560,250,"0","0",256,"0","0",20730
12259,furia_sollerets,71,"0",64,277,"0","0",256,"0","0",20757
27370,futhark_boots,99,109,2097152,339,"0","0",256,"0","0",20819
27371,futhark_boots_+1,99,119,2097152,339,"0","0",256,"0","0",20819
23352,futhark_boots_+2,99,119,2097152,339,"0","0",256,"0","0",20819
23687,futhark_boots_+3,99,119,2097152,339,"0","0",256,"0","0",20819
12976,gaiters,11,"0",3662710,21,"0","0",256,"0","0",20501
13030,gaiters_+1,11,"0",3662710,21,"0","0",256,"0","0",20501
13009,galkan_sandals,1,"0",4194303,8,"0","0",256,"0","0",20488
14095,gallant_leggings,52,"0",64,76,"0","0",256,"0","0",20556
15326,gargoyle_boots,30,"0",8192,102,"0","0",256,"0","0",20582
15314,garish_pumps,30,"0",2131538,130,"0","0",256,"0","0",20610
14206,garrison_boots,18,"0",4194303,105,"0","0",256,"0","0",20585
12949,gavial_greaves,72,"0",2107392,27,"0","0",256,"0","0",20507
14194,gavial_greaves_+1,72,"0",2107392,27,"0","0",256,"0","0",20507
27396,gefechtschuhs,99,119,10433,138,"0","0",256,"0",1,20618
14193,gem_sabatons,73,"0",65,55,"0","0",256,"0","0",20535
28300,gende._galosh._+1,99,119,524820,265,"0","0",256,"0","0",20745
28335,gende._galoshes,99,113,524820,265,"0","0",256,"0","0",20745
15310,genie_huaraches,73,"0",8,137,"0","0",256,"0","0",20617
28220,genta_sune-ate,45,"0",137218,9,"0","0",256,"0","0",20489
28265,geo._sandals_+1,99,119,1048576,308,"0","0",256,"0","0",20788
23329,geo._sandals_+2,99,119,1048576,308,"0","0",256,"0","0",20788
23664,geo._sandals_+3,99,119,1048576,308,"0","0",256,"0","0",20788
28346,geomancy_sandals,99,109,1048576,308,"0","0",256,"0","0",20788
10352,ghadhab_nails,99,"0",2473969,172,"0","0",256,"0","0",20652
28283,gigan._boots_+1,99,118,10689,54,"0","0",256,"0","0",20534
11462,gigantes_boots,93,"0",10689,94,"0","0",256,"0","0",20574
14087,gilt_sabatons,60,"0",193,25,"0","0",256,"0","0",20505
12272,ginhaku_sune-ate,71,"0",133122,254,"0","0",256,"0","0",20734
23784,gletis_boots,99,119,303392,465,"0","0",256,"0","0",20945
15358,glt._leggings_+1,74,"0",64,76,"0","0",256,"0","0",20556
27357,glyph._pigaches_+1,99,119,16384,93,"0","0",256,"0","0",20573
23345,glyph._pigaches_+2,99,119,16384,93,"0","0",256,"0","0",20573
23680,glyph._pigaches_+3,99,119,16384,93,"0","0",256,"0","0",20573
27356,glyphic_pigaches,99,109,16384,93,"0","0",256,"0","0",20573
12091,goetia_sabots,81,"0",8,285,"0","0",256,"0","0",20765
11247,goetia_sabots_+1,81,"0",8,285,"0","0",256,"0","0",20765
11147,goetia_sabots_+2,81,"0",8,285,"0","0",256,"0","0",20765
12930,gold_sabatons,60,"0",193,25,"0","0",256,"0","0",20505
15735,goliard_clogs,75,"0",1720860,197,"0","0",256,"0","0",20677
28289,gor._sollerets_+1,99,119,10689,354,"0","0",256,"0","0",20834
28327,gorney_sollerets,99,106,10689,354,"0","0",256,"0","0",20834
11402,gothic_sabatons,43,"0",6593,234,"0","0",256,"0","0",20714
13032,great_gaiters,23,"0",3662710,21,"0","0",256,"0","0",20501
12936,greaves,24,"0",6593,5,"0","0",256,"0","0",20485
13025,greaves_+1,24,"0",6593,5,"0","0",256,"0","0",20485
11424,gules_leggings,79,"0",2589730,56,"0","0",256,"0","0",20536
11425,gules_leggings_+1,79,"0",2589730,56,"0","0",256,"0","0",20536
15720,h.kazu_kyahan,15,"0",137218,4,"0","0",256,"0","0",20484
28256,hachi._kyahan_+1,99,119,4096,88,"0","0",256,"0","0",20568
11364,hachiryu_sune-ate,75,"0",7171,227,"0","0",256,"0","0",20707
28235,hachiya_kyahan,99,109,4096,88,"0","0",256,"0","0",20568
23320,hachiya_kyahan_+2,99,119,4096,88,"0","0",256,"0","0",20568
23655,hachiya_kyahan_+3,99,119,4096,88,"0","0",256,"0","0",20568
28301,hag._sabots_+1,99,119,1622040,262,"0","0",256,"0","0",20742
28336,hagondes_sabots,99,113,1622040,262,"0","0",256,"0","0",20742
11368,hakke_habaki,71,"0",6146,17,"0","0",256,"0","0",20497
28318,haru._pigaches,99,114,4179646,375,"0","0",256,"0","0",20855
28319,haru._pigaches_+1,99,115,4179646,375,"0","0",256,"0","0",20855
27442,hashi._basmak_+1,99,119,32768,297,"0","0",256,"0","0",20777
27441,hashishin_basmak,99,109,32768,297,"0","0",256,"0","0",20777
27435,hattori_kyahan,99,109,4096,294,"0","0",256,"0","0",20774
27436,hattori_kyahan_+1,99,119,4096,294,"0","0",256,"0","0",20774
14180,hct._leggings,73,"0",2106337,100,"0","0",256,"0","0",20580
14181,hct._leggings_+1,73,"0",2106337,100,"0","0",256,"0","0",20580
25971,he._leggings_+1,99,119,131328,110,"0","0",256,"0","0",20590
14091,healers_duckbills,52,"0",4,68,"0","0",256,"0","0",20548
27425,heath._sollerets,99,109,128,289,"0","0",256,"0","0",20769
27426,heath._sollerets_+1,99,119,128,289,"0","0",256,"0","0",20769
23751,heidrek_boots,99,119,2462754,252,"0","0",256,"0","0",20732
27406,helios_boots,99,119,1622044,327,"0","0",256,"0","0",20807
15322,heralds_gaiters,70,"0",1589262,21,"0","0",256,"0","0",20501
27496,herculean_boots,99,119,2593826,580,"0","0",256,"0","0",21060
11379,hermes_sandals,70,"0",2293763,3,"0","0",256,"0","0",20483
11380,hermes_sandals_+1,70,"0",2293763,3,"0","0",256,"0","0",20483
14191,heroic_boots,74,"0",2473969,24,"0","0",256,"0","0",20504
14192,heroic_boots_+1,74,"0",2473969,24,"0","0",256,"0","0",20504
23750,hervor_sollerets,99,119,10689,276,"0","0",256,"0","0",20756
27330,hes._gaiters,99,109,2,67,"0","0",256,"0","0",20547
27331,hes._gaiters_+1,99,119,2,67,"0","0",256,"0","0",20547
23332,hes._gaiters_+2,99,119,2,67,"0","0",256,"0","0",20547
23667,hes._gaiters_+3,99,119,2,67,"0","0",256,"0","0",20547
10357,hexed_boots,99,"0",524820,"0","0","0",256,"0","0",20480
10362,hexed_boots_-1,99,"0",524820,"0","0","0",256,"0","0",20480
10360,hexed_gamash._-1,99,"0",2462754,"0","0","0",256,"0","0",20480
10355,hexed_gamashes,99,"0",2462754,"0","0","0",256,"0","0",20480
10358,hexed_gamb._-1,99,"0",8641,"0","0","0",256,"0","0",20480
10353,hexed_gambieras,99,"0",8641,"0","0","0",256,"0","0",20480
10356,hexed_nails,99,"0",1622040,"0","0","0",256,"0","0",20480
10361,hexed_nails_-1,99,"0",1622040,"0","0","0",256,"0","0",20480
10354,hexed_sune-ate,99,"0",137218,"0","0","0",256,"0","0",20480
10359,hexed_sune-ate_-1,99,"0",137218,"0","0","0",256,"0","0",20480
25970,heyoka_leggings,99,119,131328,110,"0","0",256,"0",3,20590
15722,hikazu_sune-ate,35,"0",137218,9,"0","0",256,"0","0",20489
27410,hippo._socks_+1,99,119,3851870,19,"0","0",256,"0","0",20499
27409,hippomenes_socks,99,119,3851870,19,"0","0",256,"0","0",20499
25929,hiza._sune-ate,99,119,137218,184,"0","0",256,"0","0",20664
25930,hiza._sune-ate_+1,99,119,137218,184,"0","0",256,"0","0",20664
25948,hiza._sune-ate_+2,99,119,137218,184,"0","0",256,"0","0",20664
15354,hlr._duckbills_+1,74,"0",4,68,"0","0",256,"0","0",20548
15330,hmn._sune-ate,70,"0",2048,141,"0","0",256,"0","0",20621
15332,hmn._sune-ate_+1,70,"0",2048,141,"0","0",256,"0","0",20621
12985,holly_clogs,12,"0",4179646,20,"0","0",256,"0","0",20500
12991,holly_clogs_+1,12,"0",4179646,20,"0","0",256,"0","0",20500
15661,homam_gambieras,75,"0",41184,159,"0","0",256,"0","0",20639
23349,horos_t._shoes_+2,99,119,262144,304,"0","0",256,"0","0",20784
23684,horos_t._shoes_+3,99,119,262144,304,"0","0",256,"0","0",20784
27364,horos_toe_shoes,99,109,262144,304,"0","0",256,"0","0",20784
27365,horos_toe_shoes_+1,99,119,262144,304,"0","0",256,"0","0",20784
10631,hrafn_gambieras,99,"0",8641,323,"0","0",256,"0","0",20803
15362,htr._socks_+1,74,"0",1024,84,"0","0",256,"0","0",20564
10636,huginn_gambieras,99,"0",8641,323,"0","0",256,"0","0",20803
13010,hume_f_boots,1,"0",4194303,8,"0","0",256,"0","0",20488
13005,hume_m_boots,1,"0",4194303,8,"0","0",256,"0","0",20488
14099,hunters_socks,60,"0",1024,84,"0","0",256,"0","0",20564
15683,hydra_boots,70,"0",4194303,163,"0","0",256,"0","0",20643
15680,hydra_gaiters,70,"0",1589788,132,"0","0",256,"0","0",20612
15703,hydra_greaves,72,"0",2107392,28,"0","0",256,"0","0",20508
15704,hydra_greaves_+1,72,"0",2107392,28,"0","0",256,"0","0",20508
15682,hydra_sollerets,70,"0",193,164,"0","0",256,"0","0",20644
15681,hydra_spats,70,"0",2473971,128,"0","0",256,"0","0",20608
27407,hygieia_clogs,99,119,4,18,"0","0",256,"0","0",20498
27408,hygieia_clogs_+1,99,119,4,18,"0","0",256,"0","0",20498
15749,i.r._sollerets,45,"0",6593,12,"0","0",256,"0","0",20492
10640,iaso_boots,99,"0",524820,321,"0","0",256,"0","0",20801
28219,idis_ledelsens,45,"0",2426144,54,"0","0",256,"0","0",20534
23315,ig._sollerets_+2,99,119,128,78,"0","0",256,"0","0",20558
23650,ig._sollerets_+3,99,119,128,78,"0","0",256,"0","0",20558
12100,iga_kyahan,81,"0",4096,294,"0","0",256,"0","0",20774
11256,iga_kyahan_+1,81,"0",4096,294,"0","0",256,"0","0",20774
11156,iga_kyahan_+2,81,"0",4096,294,"0","0",256,"0","0",20774
28230,igno._sollerets,99,109,128,78,"0","0",256,"0","0",20558
28251,igno._sollerets_+1,99,119,128,78,"0","0",256,"0","0",20558
15309,igqira_huaraches,73,"0",8,137,"0","0",256,"0","0",20617
10351,ihwa_huaraches,99,"0",1572872,137,"0","0",256,"0","0",20617
23783,ikengas_clogs,99,119,66560,467,"0","0",256,"0","0",20947
14164,inferno_sabots,41,"0",4179646,18,"0","0",256,"0","0",20498
14165,inferno_sabots_+1,41,"0",4179646,18,"0","0",256,"0","0",20498
27464,inspirited_boots,99,119,1589276,199,"0","0",256,"0","0",20679
25932,inyan._crackows_+1,99,119,16900,185,"0","0",256,"0","0",20665
25949,inyan._crackows_+2,99,119,16900,185,"0","0",256,"0","0",20665
25931,inyanga_crackows,99,119,16900,185,"0","0",256,"0","0",20665
12934,irn.msk._sabatons,40,"0",193,25,"0","0",256,"0","0",20505
14143,irn.msk._sbtn._+1,43,"0",193,25,"0","0",256,"0","0",20505
14144,irn.msk._sbtn._+2,43,"0",193,25,"0","0",256,"0","0",20505
14118,iron_greaves,37,"0",2141649,52,"0","0",256,"0","0",20532
14119,iron_greaves_+1,37,"0",2141649,52,"0","0",256,"0","0",20532
15755,iron_ram_greaves,68,"0",193,221,"0","0",256,"0","0",20701
28334,iuitl_gaiters,99,113,2458912,256,"0","0",256,"0","0",20736
28299,iuitl_gaiters_+1,99,119,2458912,256,"0","0",256,"0","0",20736
15689,jaridah_nails,55,"0",2473969,172,"0","0",256,"0","0",20652
25933,jhakri_pigaches,99,119,1605656,186,"0","0",256,"0","0",20666
25934,jhakri_pigaches_+1,99,119,1605656,186,"0","0",256,"0","0",20666
25950,jhakri_pigaches_+2,99,119,1605656,186,"0","0",256,"0","0",20666
11454,jingang_greaves,89,"0",14785,208,"0","0",256,"0","0",20688
27488,jinxed_boots,99,"0",524820,321,"0","0",256,"0","0",20801
27484,jinxed_gamashes,99,"0",2462754,320,"0","0",256,"0","0",20800
27480,jinxed_gambieras,99,"0",8641,323,"0","0",256,"0","0",20803
27486,jinxed_nails,99,"0",1622040,322,"0","0",256,"0","0",20802
27482,jinxed_sune-ate,99,"0",137218,324,"0","0",256,"0","0",20804
12935,judges_greaves,1,"0",4194303,30,"0","0",256,"0","0",20510
11374,junhanshi_habaki,68,"0",2,17,"0","0",256,"0","0",20497
11370,junkenshi_habaki,50,"0",2,17,"0","0",256,"0","0",20497
11372,junrenshi_habaki,60,"0",2,17,"0","0",256,"0","0",20497
28275,jute_boots,99,119,1056,103,"0","0",256,"0","0",20583
28276,jute_boots_+1,99,119,1056,103,"0","0",256,"0","0",20583
10606,kacura_leggings,96,"0",2462754,110,"0","0",256,"0","0",20590
10607,kacura_leggings_+1,96,"0",2462754,110,"0","0",256,"0","0",20590
14163,kaiser_schuhs,73,"0",65,95,"0","0",256,"0","0",20575
15321,kampfschuhs,29,"0",65,138,"0","0",256,"0","0",20618
28288,kandza_crackows,99,119,1589788,176,"0","0",256,"0","0",20656
28320,kar._sollerets_+1,99,109,10689,342,"0","0",256,"0","0",20822
27445,karagoz_scarpe,99,109,131072,299,"0","0",256,"0","0",20779
27446,karagoz_scarpe_+1,99,119,131072,299,"0","0",256,"0","0",20779
11365,karasutengu,73,"0",3662710,216,"0","0",256,"0","0",20696
28345,karieyh_sollerets,99,100,10689,342,"0","0",256,"0","0",20822
27434,kas._sune-ate_+1,99,119,2048,293,"0","0",256,"0","0",20773
27433,kasuga_sune-ate,99,109,2048,293,"0","0",256,"0","0",20773
27477,kaykaus_boots,99,119,524820,321,"0","0",256,"0","0",20801
27478,kaykaus_boots_+1,99,119,524820,321,"0","0",256,"0","0",20801
25958,ken._sune-ate,99,119,6146,61,"0","0",256,"0",3,20541
25959,ken._sune-ate_+1,99,119,6146,61,"0","0",256,"0",3,20541
28213,kers_sollerets,99,"0",8385,182,"0","0",256,"0","0",20662
10633,kheper_gamashes,99,"0",2462754,320,"0","0",256,"0","0",20800
10638,khepri_gamashes,99,"0",2462754,320,"0","0",256,"0","0",20800
15731,khimaira_gamash.,71,"0",256,134,"0","0",256,"0","0",20614
14146,kingdom_boots,15,"0",2473969,1,"0","0",256,"0","0",20481
14150,kingdom_clogs,25,"0",4179646,20,"0","0",256,"0","0",20500
14142,kingdom_sollerets,34,"0",6593,12,"0","0",256,"0","0",20492
15337,kings_sabatons,70,"0",64,139,"0","0",256,"0","0",20619
12933,koenig_schuhs,73,"0",65,95,"0","0",256,"0","0",20575
15677,kog._kyahan_+1,75,"0",4096,89,"0",49,256,"0","0",20569
10742,kog._kyahan_+2,90,"0",4096,89,"0","0",256,"0","0",20569
15144,koga_kyahan,72,"0",4096,89,"0","0",256,"0","0",20569
11439,koku._sune-ate,87,"0",133122,252,"0","0",256,"0","0",20732
11392,koschei_crackows,71,"0",16384,160,"0","0",256,"0","0",20640
14128,kung_fu_shoes,51,"0",4194303,10,"0","0",256,"0","0",20490
12968,kyahan,8,"0",6146,17,"0","0",256,"0","0",20497
13031,kyahan_+1,8,"0",6146,17,"0","0",256,"0","0",20497
11405,kyoshu_kyahan,62,"0",2,17,"0","0",256,"0","0",20497
28239,lak._bottes,99,109,65536,167,"0","0",256,"0","0",20647
28260,lak._bottes_+1,99,119,65536,167,"0","0",256,"0","0",20647
23324,laksa._bottes_+2,99,119,65536,167,"0","0",256,"0","0",20647
23659,laksa._bottes_+3,99,119,65536,167,"0","0",256,"0","0",20647
27360,lanun_bottes,99,109,65536,168,"0","0",256,"0","0",20648
27361,lanun_bottes_+1,99,119,65536,168,"0","0",256,"0","0",20648
23347,lanun_bottes_+2,99,119,65536,168,"0","0",256,"0","0",20648
23682,lanun_bottes_+3,99,119,65536,168,"0","0",256,"0","0",20648
13014,leaping_boots,7,"0",2473969,6,"0","0",256,"0","0",20486
12952,leather_highboots,7,"0",2473969,1,"0","0",256,"0","0",20481
12962,leggings,35,"0",2472947,14,"0","0",256,"0","0",20494
13026,leggings_+1,35,"0",2472947,14,"0","0",256,"0","0",20494
27419,leth._houseaux,99,109,16,286,"0","0",256,"0","0",20766
27420,leth._houseaux_+1,99,119,16,286,"0","0",256,"0","0",20766
13003,lgn._leggings,10,"0",2472947,15,"0","0",256,"0","0",20495
13052,light_soleas,13,"0",3851870,3,"0","0",256,"0","0",20483
28304,litany_clogs,99,107,4,20,"0","0",256,"0","0",20500
11442,literae_sabots,87,"0",1572872,261,"0","0",256,"0","0",20741
11419,lithe_boots,78,"0",2473969,1,"0","0",256,"0","0",20481
12953,lizard_ledelsens,17,"0",2473969,6,"0","0",256,"0","0",20486
11390,llwyds_clogs,71,"0",3719388,20,"0","0",256,"0","0",20500
12101,lncr._schynbalds,81,"0",8192,295,"0","0",256,"0","0",20775
11257,lncr._schynbld._+1,81,"0",8192,295,"0","0",256,"0","0",20775
11157,lncr._schynbld._+2,81,"0",8192,295,"0","0",256,"0","0",20775
15333,lords_sabatons,70,"0",64,139,"0","0",256,"0","0",20619
11428,lore_sabots,77,"0",3662710,115,"0","0",256,"0","0",20595
11429,lore_sabots_+1,77,"0",3662710,115,"0","0",256,"0","0",20595
27492,loyalist_sabatons,99,119,6593,328,"0","0",256,"0","0",20808
12971,lth._highboots_+1,7,"0",2473969,1,"0","0",256,"0","0",20481
27358,luhlaza_charuqs,99,109,32768,166,"0","0",256,"0","0",20646
27359,luhlaza_charuqs_+1,99,119,32768,166,"0","0",256,"0","0",20646
23346,luhlaza_charuqs_+2,99,119,32768,166,"0","0",256,"0","0",20646
23681,luhlaza_charuqs_+3,99,119,32768,166,"0","0",256,"0","0",20646
15342,luisant_sollerets,45,"0",6593,150,"0","0",256,"0","0",20630
27373,lustra._leggings_+1,99,119,2368481,100,"0","0",256,"0","0",20580
27372,lustratio_leggings,99,119,2368481,100,"0","0",256,"0","0",20580
15730,machas_pigaches,35,"0",32792,101,"0","0",256,"0","0",20581
27447,macu._toe_shoes,99,109,262144,305,"0","0",256,"0","0",20785
27448,macu._toe_shoes_+1,99,119,262144,305,"0","0",256,"0","0",20785
27502,maenadic_gambieras,99,119,10433,270,"0","0",256,"0","0",20750
10612,magavan_clogs,96,"0",1622556,269,"0","0",256,"0","0",20749
13048,mages_sandals,20,"0",3851870,3,"0","0",256,"0","0",20483
15707,magi_pigaches,53,"0",4179646,19,"0","0",256,"0","0",20499
15684,magus_charuqs,52,"0",32768,165,"0","0",256,"0","0",20645
11381,magus_charuqs_+1,74,"0",32768,165,"0","0",256,"0","0",20645
15759,mahant_sandals,63,"0",3851870,3,"0","0",256,"0","0",20483
14183,mahatma_pigaches,72,"0",3850780,101,"0","0",256,"0","0",20581
23736,malignance_boots,99,119,496946,458,"0","0",256,"0","0",20938
25944,mallquis_clogs,99,119,1572872,197,"0","0",256,"0","0",20677
25945,mallquis_clogs_+1,99,119,1572872,197,"0","0",256,"0","0",20677
25955,mallquis_clogs_+2,99,119,1572872,197,"0","0",256,"0","0",20677
28311,manabyss_pigaches,99,119,3850780,101,"0","0",256,"0","0",20581
28339,manibozho_boots,99,110,2593826,350,"0","0",256,"0","0",20830
12973,mannequin_pumps,35,"0",4194303,130,"0","0",256,"0","0",20610
15760,marabout_sandals,71,"0",1758748,3,"0","0",256,"0","0",20483
15723,marduks_crackows,75,"0",16900,185,"0","0",256,"0","0",20665
15696,marid_leggings,65,"0",2472947,14,"0","0",256,"0","0",20494
15697,marid_leggings_+1,65,"0",2472947,14,"0","0",256,"0","0",20494
14199,marine_f_boots,62,"0",4194303,8,"0","0",256,"0","0",20488
14198,marine_m_boots,62,"0",4194303,8,"0","0",256,"0","0",20488
12103,mavi_basmak,81,"0",32768,297,"0","0",256,"0","0",20777
11259,mavi_basmak_+1,81,"0",32768,297,"0","0",256,"0","0",20777
11159,mavi_basmak_+2,81,"0",32768,297,"0","0",256,"0","0",20777
10642,mavros_sollerets,97,"0",6593,150,"0","0",256,"0","0",20630
28241,maxixi_shoes,99,109,262144,211,"0","0",256,"0","0",20691
28242,maxixi_shoes,99,109,262144,211,"0","0",256,"0","0",20691
28262,maxixi_shoes_+1,99,119,262144,211,"0","0",256,"0","0",20691
28263,maxixi_shoes_+1,99,119,262144,211,"0","0",256,"0","0",20691
23326,maxixi_toe_shoes_+2,99,119,262144,211,"0","0",256,"0","0",20691
23327,maxixi_toe_shoes_+2,99,119,262144,211,"0","0",256,"0","0",20691
23661,maxixi_toe_shoes_+3,99,119,262144,211,"0","0",256,"0","0",20691
23662,maxixi_toe_shoes_+3,99,119,262144,211,"0","0",256,"0","0",20691
28211,mdk._crackows_+1,99,"0",16900,185,"0","0",256,"0","0",20665
11441,mederi_brogues,87,"0",33296,258,"0","0",256,"0","0",20738
27493,mediums_sabots,99,119,1622556,252,"0","0",256,"0","0",20732
25928,meg._jam._+1,99,119,2426144,183,"0","0",256,"0","0",20663
25947,meg._jam._+2,99,119,2426144,183,"0","0",256,"0","0",20663
25927,meg._jambeaux,99,119,2426144,183,"0","0",256,"0","0",20663
15666,mel._gaiters_+1,75,"0",2,67,"0","0",256,"0","0",20547
10731,mel._gaiters_+2,90,"0",2,67,"0","0",256,"0","0",20547
15133,melee_gaiters,71,"0",2,67,"0","0",256,"0","0",20547
11455,menhit_leggings,89,"0",3850780,209,"0","0",256,"0","0",20689
15709,mercenarys_boots,70,"0",10368,171,"0","0",256,"0","0",20651
27497,merlinic_crackows,99,119,1589272,415,"0","0",256,"0","0",20895
11407,mettle_leggings,17,"0",2472947,16,"0","0",256,"0","0",20496
13018,mgn._f_ledelsens,29,"0",4194303,31,"0","0",256,"0","0",20511
13017,mgn._m_ledelsens,29,"0",4194303,31,"0","0",256,"0","0",20511
28338,mikinaak_greaves,99,110,10689,349,"0","0",256,"0","0",20829
11382,mirage_charuqs,71,"0",32768,166,"0","0",256,"0","0",20646
11383,mirage_charuqs_+1,75,"0",32768,166,"0","0",256,"0","0",20646
10745,mirage_charuqs_+2,90,"0",32768,166,"0","0",256,"0","0",20646
11421,missile_boots,77,"0",2473969,1,"0","0",256,"0","0",20481
15312,mist_pumps,30,"0",2131538,130,"0","0",256,"0","0",20610
13008,mithran_gaiters,1,"0",4194303,8,"0","0",256,"0","0",20488
14111,mmn._leggings,66,"0",2359585,56,"0","0",256,"0","0",20536
12995,moccasins,50,"0",3851870,11,"0","0",256,"0","0",20491
13050,moccasins_+1,50,"0",3851870,11,"0","0",256,"0","0",20491
27353,mochi._kyahan_+1,99,119,4096,89,"0","0",256,"0","0",20569
23343,mochi._kyahan_+2,99,119,4096,89,"0","0",256,"0","0",20569
23678,mochi._kyahan_+3,99,119,4096,89,"0","0",256,"0","0",20569
27352,mochizuki_kyahan,99,109,4096,89,"0","0",256,"0","0",20569
14122,monsoon_kyahan,47,"0",6146,17,"0","0",256,"0","0",20497
15140,monster_gaiters,74,"0",256,81,"0","0",256,"0","0",20561
11408,morana_pigaches,72,"0",16384,149,"0","0",256,"0","0",20629
28325,morass_boots,1,"0",4194303,"0","0","0",256,"0","0",20480
15727,morrigans_pgch.,75,"0",32792,186,"0","0",256,"0","0",20666
28212,morrigans_pgch._+1,99,"0",1605656,186,"0","0",256,"0","0",20666
25969,mou._crackows_+1,99,119,512,135,"0","0",256,"0","0",20615
15348,mountain_gaiters,38,"0",4194303,21,"0","0",256,"0","0",20501
25968,mousai_crackows,99,119,512,135,"0","0",256,"0",3,20615
23786,mpacas_boots,99,119,137218,467,"0","0",256,"0","0",20947
12982,mrc.cpt._gaiters,30,"0",3662710,21,"0","0",256,"0","0",20501
12975,mrc._kyahan,20,"0",6146,17,"0","0",256,"0","0",20497
15673,mst._gaiters_+1,75,"0",256,81,"0","0",256,"0","0",20561
10738,mst._gaiters_+2,90,"0",256,81,"0","0",256,"0","0",20561
14086,mtl._leggings_+1,49,"0",193,29,"0","0",256,"0","0",20509
11412,mtt._leggings_+1,17,"0",2472947,16,"0","0",256,"0","0",20496
10613,muddle_pumps,99,"0",1720860,142,"0","0",256,"0","0",20622
25943,mummu_gamash._+1,99,119,332834,196,"0","0",256,"0","0",20676
25954,mummu_gamash._+2,99,119,332834,196,"0","0",256,"0","0",20676
25942,mummu_gamashes,99,119,332834,196,"0","0",256,"0","0",20676
10369,murzim_gambieras,99,"0",468192,159,"0","0",256,"0","0",20639
10611,mustela_boots,96,"0",2563106,248,"0","0",256,"0","0",20728
15363,myn._sune-ate_+1,74,"0",2048,86,"0","0",256,"0","0",20566
14100,myochin_sune-ate,52,"0",2048,86,"0","0",256,"0","0",20566
12929,mythril_leggings,49,"0",193,29,"0","0",256,"0","0",20509
28216,nabus_crackows,99,"0",16900,185,"0","0",256,"0","0",20665
27459,naga_kyahan,99,119,137218,394,"0","0",256,"0","0",20874
28221,namrus_crackows,45,"0",16900,159,"0","0",256,"0","0",20639
10630,nares_clogs,99,"0",1589788,197,"0","0",256,"0","0",20677
15662,nashira_crackows,75,"0",49180,160,"0","0",256,"0","0",20640
12104,navarchs_bottes,81,"0",65536,298,"0","0",256,"0","0",20778
