itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
18129,dabo,75,"0",10305,453,"0","0",1,"0","0",25029
19895,daboya,99,"0",8192,209,"0","0",1,"0","0",24785
20959,daboya_-1,99,"0",8192,209,"0","0",1,"0","0",24785
18130,dabo_+1,75,"0",10305,453,"0","0",1,"0","0",25029
20887,dacnomania,99,119,128,773,"0","0",1,"0","0",25349
16990,daihannya,59,"0",2048,146,"0","0",1,"0","0",24722
19385,danda,75,"0",540680,296,"0","0",1,"0","0",24872
18554,darklinn_scythe,90,"0",128,194,"0","0",1,"0","0",24770
16413,darksteel_claws,52,"0",135555,122,"0","0",1,"0","0",24698
18382,darksteel_falx,57,"0",128,362,"0","0",1,"0","0",24938
18383,darksteel_falx_+1,57,"0",128,362,"0","0",1,"0","0",24938
16400,darksteel_katars,59,"0",131219,118,"0","0",1,"0","0",24694
16848,darksteel_lance,58,"0",8192,209,"0","0",1,"0","0",24785
18743,darksteel_sainti,65,"0",135427,508,"0","0",1,"0","0",25084
16789,darksteel_scythe,65,"0",128,194,"0","0",1,"0","0",24770
18226,darksteel_voulge,55,"0",1,364,"0","0",1,"0","0",24940
18489,dark_amood,68,"0",1,385,"0","0",1,"0","0",24961
18490,dark_amood_+1,68,"0",1,385,"0","0",1,"0","0",24961
18118,dark_mezraq,60,"0",8192,388,"0","0",1,"0","0",24964
18119,dark_mezraq_+1,60,"0",8192,388,"0","0",1,"0","0",24964
17559,dark_staff,51,"0",4194303,324,"0","0",1,"0","0",24900
21028,deacon_blade,99,119,2048,588,"0","0",1,"0","0",25164
20894,deacon_scythe,99,119,128,586,"0","0",1,"0","0",25162
20892,deathbane,99,119,128,201,"0","0",1,"0","0",24777
16637,deathbringer,5,"0",128,65,"0","0",1,"0","0",24641
16777,death_scythe,73,"0",128,201,"0","0",1,"0","0",24777
16791,death_scythe_+1,73,"0",128,201,"0","0",1,"0","0",24777
18944,death_sickle,75,"0",128,350,"0","0",1,"0","0",24926
19794,delphinius,99,"0",8192,590,"0","0",1,"0","0",25166
16936,demonic_sword,31,"0",2097345,71,"0","0",1,"0","0",24647
16787,demonslicer,55,"0",385,201,"0","0",1,"0","0",24777
16711,demons_axe,62,"0",2097281,97,"0","0",1,"0","0",24673
20516,denouements,99,119,131074,485,"0","0",1,"0","0",25061
19179,dervish_sword,99,"0",2097344,598,"0","0",1,"0","0",25174
17509,destroyers,73,"0",263667,127,"0","0",1,"0","0",24703
18564,devilish_scythe,99,"0",128,201,"0","0",1,"0","0",24777
20855,devivifier,99,119,1,722,"0","0",1,"0","0",25298
17599,diaboloss_pole,75,"0",4194303,298,"0","0",1,"0","0",24874
16395,diamond_knuckles,71,"0",262643,135,"0","0",1,"0","0",24711
18521,dies_irae,99,"0",1,348,"0","0",1,"0","0",24924
20918,dimmet_scythe,99,113,128,196,"0","0",1,"0","0",24772
18964,dire_scythe,77,"0",128,194,"0","0",1,"0","0",24770
18965,dire_scythe_+1,77,"0",128,194,"0","0",1,"0","0",24770
18095,dispel_couse,60,"0",10241,349,"0","0",1,"0","0",24925
18387,djinnbringer,70,"0",2097345,65,"0","0",1,"0","0",24641
17480,dmd._knuckles_+1,71,"0",262643,135,"0","0",1,"0","0",24711
21025,dojikiri_yasutsuna,99,119,2048,768,"0","0",1,"0","0",25344
18511,dolor_bhuj,77,"0",2097281,96,"0","0",1,"0","0",24672
18512,dolor_bhuj_+1,77,"0",2097281,96,"0","0",1,"0","0",24672
17134,dolphin_staff,27,"0",1590047,292,"0","0",1,"0","0",24868
19372,donto,75,"0",2048,146,"0","0",1,"0","0",24722
18388,doombringer,71,"0",2097345,65,"0","0",1,"0","0",24641
18594,dorje,75,"0",1589788,442,"0","0",1,"0","0",25018
16974,dotanuki,55,"0",6144,154,"0","0",1,"0","0",24730
19791,draca_couse,87,"0",10241,349,"0","0",1,"0","0",24925
19792,drachenstich,93,"0",8192,210,"0","0",1,"0","0",24786
16843,draconis_lance,90,"0",8192,212,"0","0",1,"0","0",24788
16416,dragon_claws,68,"0",2,125,"0","0",1,"0","0",24701
17485,dragon_claws_+1,68,"0",2,125,"0","0",1,"0","0",24701
21528,dragon_fangs,99,119,131074,482,"0","0",1,"0","0",25058
17597,dragon_staff,40,"0",16384,293,"0","0",1,"0","0",24869
19798,drakaina_lance,99,"0",8192,453,"0","0",1,"0","0",25029
21764,drastic_axe,99,119,1,794,"0","0",1,"0","0",25370
22096,draumstafir,99,119,16384,820,"0","0",1,"0",5,25396
18088,dreizack,72,"0",8192,216,"0","0",1,"0","0",24792
21830,drepanum,99,119,393,842,"0","0",1,"0","0",25418
18587,dryad_staff,55,"0",4,292,"0","0",1,"0","0",24868
16697,dst._claws_+1,52,"0",135555,122,"0","0",1,"0","0",24698
16585,dst._claymore,54,"0",2097345,65,"0","0",1,"0","0",24641
16933,dst._claymore_+1,54,"0",2097345,65,"0","0",1,"0","0",24641
17475,dst._katars_+1,59,"0",131219,118,"0","0",1,"0","0",24694
16394,dst._knuckles,54,"0",262643,129,"0","0",1,"0","0",24705
16698,dst._knuckles_+1,54,"0",262643,129,"0","0",1,"0","0",24705
16878,dst._lance_+1,58,"0",8192,209,"0","0",1,"0","0",24785
18744,dst._sainti_+1,65,"0",135427,508,"0","0",1,"0","0",25084
16790,dst._scythe_+1,65,"0",128,194,"0","0",1,"0","0",24770
18227,dst._voulge_+1,55,"0",1,364,"0","0",1,"0","0",24940
19162,dull_claymore,75,"0",2097345,67,"0","0",1,"0","0",24643
19867,dumuzis,99,"0",131074,508,"0","0",1,"0","0",25084
20544,dumuzis_-1,99,"0",131074,508,"0","0",1,"0","0",25084
17572,dusky_staff,40,"0",8,292,"0","0",1,"0","0",24868
18955,dweomer_scythe,75,"0",128,201,"0","0",1,"0","0",24777
18292,dynamis_bhuj,75,"0",1,96,"0","0",1,"0","0",24672
18280,dynamis_blade,75,"0",193,72,"0","0",1,"0","0",24648
18262,dynamis_knuckles,75,"0",2,135,"0","0",1,"0","0",24711
18298,dynamis_lance,75,"0",8192,210,"0","0",1,"0","0",24786
18304,dynamis_scythe,75,"0",128,322,"0","0",1,"0","0",24898
18328,dynamis_staff,75,"0",16392,295,"0","0",1,"0","0",24871
21656,dyrnwyn,99,119,128,321,"0","0",1,"0","0",24897
21657,dyrnwyn_+1,99,119,128,321,"0","0",1,"0","0",24897
17551,earth_staff,51,"0",4194303,331,"0","0",1,"0","0",24907
17100,ebony_pole,65,"0",1589262,298,"0","0",1,"0","0",24874
17525,ebony_pole_+1,65,"0",1589262,298,"0","0",1,"0","0",24874
19376,efunotachi,75,"0",2048,147,"0","0",1,"0","0",24723
17568,eight-sd._pole_+1,75,"0",8262,296,"0","0",1,"0","0",24872
17102,eight-sided_pole,75,"0",8262,296,"0","0",1,"0","0",24872
16727,eisentaenzer,46,"0",2097281,97,"0","0",1,"0","0",24673
18592,elder_staff,75,"0",524288,294,"0","0",1,"0","0",24870
18517,elephas_axe,87,"0",2097281,93,"0","0",1,"0","0",24669
18518,elephas_axe_+1,87,"0",2097281,93,"0","0",1,"0","0",24669
21777,eletta_chopper,99,119,2097281,520,"0","0",1,"0","0",25096
21672,eletta_claymore,99,119,2097345,542,"0","0",1,"0","0",25118
21517,eletta_knuckles,99,119,397747,134,"0","0",1,"0","0",24710
21881,eletta_lance,99,119,10305,453,"0","0",1,"0","0",25029
21828,eletta_scythe,99,119,393,201,"0","0",1,"0","0",24777
22084,eletta_staff,99,119,1590047,305,"0","0",1,"0","0",24881
21973,eletta_tachi,99,119,6144,155,"0","0",1,"0","0",24731
17097,elm_pole,30,"0",1589262,299,"0","0",1,"0","0",24875
17119,elm_pole_+1,30,"0",1589262,299,"0","0",1,"0","0",24875
17090,elm_staff,23,"0",1590047,289,"0","0",1,"0","0",24865
17126,elm_staff_+1,23,"0",1590047,289,"0","0",1,"0","0",24865
20540,em._baghnakhs,99,117,397747,142,"0","0",1,"0","0",24718
20521,emeici,99,119,131074,117,"0","0",1,"0","0",24693
20522,emeici_+1,99,119,131074,117,"0","0",1,"0","0",24693
20954,eminent_lance,99,117,10240,444,"0","0",1,"0","0",25020
21183,eminent_pole,99,117,16384,341,"0","0",1,"0","0",24917
20908,eminent_sickle,99,117,393,393,"0","0",1,"0","0",24969
21182,eminent_staff,99,117,1589262,341,"0","0",1,"0","0",24917
20766,eminent_sword,99,117,2097345,65,"0","0",1,"0","0",24641
20865,eminent_voulge,99,117,2097281,365,"0","0",1,"0","0",24941
18948,enforcer,74,"0",128,435,"0","0",1,"0","0",25011
18115,engetsuto,70,"0",10241,391,"0","0",1,"0","0",24967
18116,engetsuto_+1,70,"0",10241,391,"0","0",1,"0","0",24967
16870,envy_spear,59,"0",10305,205,"0","0",1,"0","0",24781
20753,epeolatry,99,119,2097152,706,"0","0",1,"0","0",25282
21685,epeolatry,99,119,2097152,706,"0","0",1,"0","0",25282
19315,erebuss_lance,81,"0",10240,349,"0","0",1,"0","0",24925
19795,ereptor_lance,99,"0",8192,436,"0","0",1,"0","0",25012
18487,eriks_axe,68,"0",2097281,335,"0","0",1,"0","0",24911
18505,erlkings_kheten,75,"0",1,97,"0","0",1,"0","0",24673
20953,escritorio,1,"0",4194303,704,"0","0",1,"0","0",25280
20518,eshus,99,119,131074,493,"0","0",1,"0","0",25069
19424,espafut,80,"0",192,70,"0","0",1,"0","0",24646
19482,espafut_+1,85,"0",192,70,"0","0",1,"0","0",24646
19560,espafut_+2,90,"0",192,70,"0","0",1,"0","0",24646
19658,espafut_+3,95,"0",192,70,"0","0",1,"0","0",24646
21149,espiritus,99,119,16384,442,"0","0",1,"0","0",25018
19160,estramacon,15,"0",2097345,66,"0","0",1,"0","0",24642
19177,etourdissante,97,"0",2097345,70,"0","0",1,"0","0",24646
19178,etourdissante_+1,97,"0",2097345,70,"0","0",1,"0","0",24646
18504,eventreuse,72,"0",1,451,"0","0",1,"0","0",25027
21869,exalted_spear,99,119,10305,206,"0","0",1,"0",2,24782
21870,exalted_spear_+1,99,119,10305,206,"0","0",1,"0",2,24782
22078,exalted_staff,99,119,8262,361,"0","0",1,"0",2,24937
22079,exalted_staff_+1,99,119,8262,361,"0","0",1,"0",2,24937
16723,executioner,54,"0",2097281,93,"0","0",1,"0","0",24669
21145,exemplar,99,119,1589788,770,"0","0",1,"0","0",25346
17503,exocets,46,"0",397747,121,"0","0",1,"0","0",24697
18782,eyra_baghnakhs,87,"0",397747,140,"0","0",1,"0","0",24716
18783,eyra_baghnakhs_+1,87,"0",397747,140,"0","0",1,"0","0",24716
20777,f.front_claymore,99,106,2097344,66,"0","0",1,"0","0",24642
18360,faith_baghnakhs,73,"0",4098,143,"0","0",1,"0","0",24719
16771,falcastra,47,"0",385,200,"0","0",1,"0","0",24776
21824,fallens_scythe,99,119,128,372,"0","0",1,"0",4,24948
18375,falx,33,"0",128,352,"0","0",1,"0","0",24928
18376,falx_+1,33,"0",128,352,"0","0",1,"0","0",24928
19357,farmhand,75,"0",128,195,"0","0",1,"0","0",24771
21825,father_time,99,119,128,815,"0","0",1,"0",5,25391
18952,faucheuse,69,"0",385,201,"0","0",1,"0","0",24777
16957,faussar,47,"0",2097344,75,"0","0",1,"0","0",24651
16958,faussar_+1,47,"0",2097344,75,"0","0",1,"0","0",24651
18601,fay_crozier,75,"0",16384,324,"0","0",1,"0","0",24900
19303,fay_lance,75,"0",8192,209,"0","0",1,"0","0",24785
18602,fay_staff,75,"0",524288,294,"0","0",1,"0","0",24870
17498,fed._baghnakhs,15,"0",397747,140,"0","0",1,"0","0",24716
17585,fed._signet_staff,1,"0",4194303,356,"0","0",1,"0","0",24932
17536,federation_pole,23,"0",1589262,302,"0","0",1,"0","0",24878
18037,federation_scythe,34,"0",128,194,"0","0",1,"0","0",24770
17538,federation_staff,15,"0",1590047,290,"0","0",1,"0","0",24866
16947,federation_sword,25,"0",2097345,66,"0","0",1,"0","0",24642
17490,feral_fangs,66,"0",135427,139,"0","0",1,"0","0",24715
20844,ferocity,99,119,1,520,"0","0",1,"0","0",25096
19154,ferrara,71,"0",2097345,352,"0","0",1,"0","0",24928
19164,ferus_algol,80,"0",2097281,525,"0","0",1,"0","0",25101
19316,fetter_lance,81,"0",8192,209,"0","0",1,"0","0",24785
20921,fieldrazer_scythe,99,100,128,372,"0","0",1,"0","0",24948
21814,final_sickle,99,119,128,795,"0","0",1,"0","0",25371
16639,fine_claymore,36,"0",2097345,67,"0","0",1,"0","0",24643
17545,fire_staff,51,"0",4194303,329,"0","0",1,"0","0",24905
18522,firnaxe,97,"0",2097281,93,"0","0",1,"0","0",24669
18523,firnaxe_+1,97,"0",2097281,93,"0","0",1,"0","0",24669
20527,fists_of_fury,99,119,2,129,"0","0",1,"0","0",24705
20528,fists_of_fury_+1,99,119,2,129,"0","0",1,"0","0",24705
16596,flamberge,69,"0",2097216,74,"0","0",1,"0","0",24650
16941,flamberge_+1,69,"0",2097216,74,"0","0",1,"0","0",24650
16588,flame_claymore,13,"0",2097345,66,"0","0",1,"0","0",24642
20517,fleshcarvers,99,119,131074,140,"0","0",1,"0","0",24716
18628,flete_pole,97,"0",1589262,296,"0","0",1,"0","0",24872
18629,flete_pole_+1,97,"0",1589262,296,"0","0",1,"0","0",24872
18586,flexible_pole,16,"0",1589262,300,"0","0",1,"0","0",24876
21834,foenaria,99,119,128,550,"0","0",1,"0","0",25126
21835,foenaria,99,119,128,550,"0","0",1,"0","0",25126
21836,foenaria,99,119,128,550,"0","0",1,"0","0",25126
21837,foenaria,99,119,128,550,"0","0",1,"0","0",25126
18497,foolkiller,72,"0",1,434,"0","0",1,"0","0",25010
17524,footmans_staff,45,"0",8262,296,"0","0",1,"0","0",24872
20547,forefront_cesti,99,106,131074,491,"0","0",1,"0","0",25067
20871,forefront_labrys,99,106,1,614,"0","0",1,"0","0",25190
20962,forefront_lance,99,106,8192,213,"0","0",1,"0","0",24789
21197,forefront_scepter,99,106,16384,625,"0","0",1,"0","0",25201
20916,forefront_scythe,99,106,128,620,"0","0",1,"0","0",25196
21196,forefront_staff,99,106,1572872,295,"0","0",1,"0","0",24871
20757,foreshock_sword,99,119,2097344,598,"0","0",1,"0","0",25174
16726,forsetis_axe,58,"0",1,97,"0","0",1,"0","0",24673
18222,fortitude_axe,73,"0",2097281,335,"0","0",1,"0","0",24911
18613,fourth_staff,1,"0",4194303,357,"0","0",1,"0","0",24933
18494,fourth_toporok,71,"0",2097281,92,"0","0",1,"0","0",24668
18946,fourth_zaghnal,71,"0",385,345,"0","0",1,"0","0",24921
21167,frazil_staff,99,119,16384,327,"0","0",1,"0","0",24903
17130,freeswords_staff,10,"0",1590047,290,"0","0",1,"0","0",24866
16784,frostreaper,27,"0",385,198,"0","0",1,"0","0",24774
16443,fruit_punches,1,"0",2,126,"0","0",1,"0","0",24702
16442,fsd._baghnakhs,10,"0",397747,140,"0","0",1,"0","0",24716
17112,fulcrum_pole,87,"0",8262,361,"0","0",1,"0","0",24937
19880,fulgurante,99,"0",192,73,"0","0",1,"0","0",24649
18781,furor_cesti,90,"0",131074,127,"0","0",1,"0","0",24703
18104,fuscina,20,"0",10305,216,"0","0",1,"0","0",24792
21970,fusenaikyo,99,119,2048,813,"0","0",1,"0",5,25389
21667,futhark_claymore,99,119,2097152,64,"0","0",1,"0",4,24640
17810,futsuno_mitama,75,"0",2048,340,"0","0",1,"0","0",24916
18299,gae_assail,75,"0",8192,210,"0",1,1,"0","0",24786
16885,gae_bolg,68,"0",8192,210,"0","0",1,"0","0",24786
21888,gae_buide,99,119,8192,549,"0","0",1,"0","0",25125
21889,gae_buide,99,119,8192,549,"0","0",1,"0","0",25125
21890,gae_buide,99,119,8192,549,"0","0",1,"0","0",25125
21891,gae_buide,99,119,8192,549,"0","0",1,"0","0",25125
20942,gae_derg,99,119,8192,209,"0","0",1,"0","0",24785
20943,gae_derg_+1,99,119,8192,209,"0","0",1,"0","0",24785
19159,galatyn,75,"0",2097345,463,"0","0",1,"0","0",25039
18063,garudas_sickle,72,"0",393,366,"0","0",1,"0","0",24942
18211,gawains_axe,71,"0",1,98,"0","0",1,"0","0",24674
21856,geirrothr,99,119,8192,405,"0","0",1,"0","0",24981
21979,gekkei,99,119,2048,878,"0","0",1,"0","0",25454
17594,gelong_staff,10,"0",4194303,291,"0","0",1,"0","0",24867
18746,gem_sainti,70,"0",131072,506,"0","0",1,"0","0",25082
18465,genjito,99,"0",2048,148,"0","0",1,"0","0",24724
21982,genshito,99,119,2048,148,"0","0",1,"0","0",24724
18625,gerras_staff,99,"0",1589256,329,"0","0",1,"0","0",24905
16940,gerwitzs_sword,50,"0",2097345,66,"0","0",1,"0","0",24642
16710,gigant_axe,49,"0",2097281,98,"0","0",1,"0","0",24674
16592,gigant_sword,73,"0",2097345,69,"0","0",1,"0","0",24645
18279,gilded_blade,75,"0",193,72,"0","0",1,"0","0",24648
18117,gimlet_spear,7,"0",10305,206,"0","0",1,"0","0",24782
18786,girru,99,"0",131074,498,"0","0",1,"0","0",25074
18972,glanzfaust,75,"0",2,502,"0","0",1,"0","0",25078
18992,glanzfaust,75,"0",2,502,"0",1,1,"0","0",25078
19061,glanzfaust,80,"0",2,502,"0",1,1,"0","0",25078
19081,glanzfaust,85,"0",2,502,"0",1,1,"0","0",25078
19613,glanzfaust,90,"0",2,502,"0",1,1,"0","0",25078
19711,glanzfaust,95,"0",2,502,"0",1,1,"0","0",25078
19820,glanzfaust,99,"0",2,502,"0",1,1,"0","0",25078
19949,glanzfaust,99,"0",2,496,"0",1,1,"0","0",25072
20482,glanzfaust,99,119,2,502,"0",1,1,"0","0",25078
20483,glanzfaust,99,119,2,496,"0",1,1,"0","0",25072
20510,glanzfaust,99,119,2,496,"0",1,1,"0","0",25072
17807,gld.msk._uchigat.,60,"0",6144,155,"0","0",1,"0","0",24731
19309,gleaming_spear,80,"0",10305,204,"0","0",1,"0","0",24780
18963,gleaming_zaghnal,80,"0",385,199,"0","0",1,"0","0",24775
18386,gloom_claymore,70,"0",128,65,"0","0",1,"0","0",24641
16938,glorious_sword,53,"0",2097345,68,"0","0",1,"0","0",24644
22095,glyphic_staff,99,119,16384,326,"0","0",1,"0",4,24902
20542,gnafrons_adargas,99,109,131072,510,"0","0",1,"0","0",25086
16886,gnd.kgt._lance,60,"0",8192,211,"0","0",1,"0","0",24787
18757,gnole_sainti,59,"0",397747,504,"0","0",1,"0","0",25080
18758,gnole_sainti_+1,59,"0",397747,504,"0","0",1,"0","0",25080
20515,godhands,99,119,131074,484,"0","0",1,"0","0",25060
16842,golden_spear,65,"0",10305,206,"0","0",1,"0","0",24782
16875,golden_spear_+1,65,"0",10305,206,"0","0",1,"0","0",24782
16587,gold_algol,73,"0",128,386,"0","0",1,"0","0",24962
16598,gold_algol_+1,73,"0",128,386,"0","0",1,"0","0",24962
16421,gold_patas,64,"0",135427,137,"0","0",1,"0","0",24713
17489,gold_patas_+1,64,"0",135427,137,"0","0",1,"0","0",24713
18097,gondo-shizunori,72,"0",10241,349,"0","0",1,"0","0",24925
16792,goshishos_scythe,70,"0",385,197,"0","0",1,"0","0",24773
21680,goujian,1,"0",4194303,868,"0","0",1,"0","0",25444
22056,gozuki_mezuki,99,119,4194303,361,"0","0",1,"0","0",24937
19173,gram,92,"0",2097344,321,"0","0",1,"0","0",24897
17474,grapnel,1,"0","0","0","0","0",1,"0","0",24576
18053,gravedigger,73,"0",393,350,"0","0",1,"0","0",24926
16705,greataxe,12,"0",2097281,95,"0","0",1,"0","0",24671
16717,greataxe_+1,12,"0",2097281,95,"0","0",1,"0","0",24671
16590,greatsword,41,"0",2097345,72,"0","0",1,"0","0",24648
16932,greatsword_+1,41,"0",2097345,72,"0","0",1,"0","0",24648
21174,gridarvor,99,119,16384,306,"0","0",1,"0","0",24882
17576,grim_staff,71,"0",16384,293,"0","0",1,"0","0",24869
22054,grioavolr,99,119,1589788,601,"0","0",1,"0","0",25177
18785,grotesque_cesti,92,"0",131074,128,"0","0",1,"0","0",24704
19310,guisarme,77,"0",8192,370,"0","0",1,"0","0",24946
19311,guisarme_+1,77,"0",8192,370,"0","0",1,"0","0",24946
18300,gungnir,75,"0",8192,217,"0",1,1,"0","0",24793
18301,gungnir,80,"0",8192,217,"0",1,1,"0","0",24793
18643,gungnir,85,"0",8192,217,"0",1,1,"0","0",24793
18657,gungnir,90,"0",8192,217,"0",1,1,"0","0",24793
18671,gungnir,95,"0",8192,217,"0",1,1,"0","0",24793
19752,gungnir,99,"0",8192,217,"0",1,1,"0","0",24793
19845,gungnir,99,"0",8192,549,"0",1,1,"0","0",25125
20925,gungnir,99,119,8192,217,"0",1,1,"0","0",24793
20926,gungnir,99,119,8192,549,"0",1,1,"0","0",25125
21857,gungnir,99,119,8192,549,"0",1,1,"0","0",25125
17820,gunromaru,20,"0",2048,154,"0","0",1,"0","0",24730
18366,gust_claymore,10,"0",2097345,66,"0","0",1,"0","0",24642
18367,gust_claymore_+1,10,"0",2097345,66,"0","0",1,"0","0",24642
18368,gust_sword,41,"0",2097345,72,"0","0",1,"0","0",24648
18369,gust_sword_+1,41,"0",2097345,72,"0","0",1,"0","0",24648
18370,gust_tongue,69,"0",2097216,74,"0","0",1,"0","0",24650
18371,gust_tongue_+1,69,"0",2097216,74,"0","0",1,"0","0",24650
20932,habile_mazrak,99,119,8192,388,"0","0",1,"0","0",24964
18448,hacchonenbutsu,74,"0",2048,147,"0","0",1,"0","0",24723
21975,hachimonji,99,119,6144,844,"0","0",1,"0","0",25420
18748,hades_sainti,70,"0",135427,507,"0","0",1,"0","0",25083
18749,hades_sainti_+1,70,"0",135427,507,"0","0",1,"0","0",25083
17829,hagun,72,"0",2048,151,"0","0",1,"0","0",24727
16836,halberd,36,"0",10305,202,"0","0",1,"0","0",24778
16866,halberd_+1,36,"0",10305,202,"0","0",1,"0","0",24778
16603,halo_claymore,36,"0",2097345,66,"0","0",1,"0","0",24642
20519,hammerfists,99,119,2,501,"0","0",1,"0","0",25077
19929,haoma_i,99,"0",1589788,305,"0","0",1,"0","0",24881
19930,haoma_ii,99,"0",1589788,305,"0","0",1,"0","0",24881
19931,haoma_iii,99,"0",1589788,305,"0","0",1,"0","0",24881
22069,hapy_staff,1,"0",4194303,806,"0","0",1,"0","0",25382
17831,hardwood_katana,1,"0",4194303,368,"0","0",1,"0","0",24944
16832,harpoon,1,"0",10305,208,"0","0",1,"0","0",24784
16862,harpoon_+1,1,"0",10305,208,"0","0",1,"0","0",24784
16785,harvester,37,"0",385,199,"0","0",1,"0","0",24775
20789,hatzoaar_sword,99,100,2097345,66,"0","0",1,"0","0",24642
20788,hatzoaar_sword_+1,99,101,2097345,66,"0","0",1,"0","0",24642
18047,havoc_scythe,70,"0",128,201,"0","0",1,"0","0",24777
18315,hayatemaru,75,"0",2048,147,"0","0",1,"0","0",24723
17108,healing_staff,55,"0",4,291,"0","0",1,"0","0",24867
16706,heavy_axe,34,"0",2097281,93,"0","0",1,"0","0",24669
16718,heavy_axe_+1,34,"0",2097281,93,"0","0",1,"0","0",24669
16724,heavy_dst._axe,59,"0",2097281,93,"0","0",1,"0","0",24669
16868,heavy_halberd,47,"0",10305,202,"0","0",1,"0","0",24778
18096,heavy_lance,62,"0",8192,210,"0","0",1,"0","0",24786
16722,heavy_moth_axe,44,"0",2097281,94,"0","0",1,"0","0",24670
17520,heavy_staff,59,"0",1590047,293,"0","0",1,"0","0",24869
21885,hebos_spear,99,119,8192,786,"0","0",1,"0","0",25362
21770,helgoland,1,"0",4194303,869,"0","0",1,"0","0",25445
16713,hellfire_axe,8,"0",2097281,93,"0","0",1,"0","0",24669
16928,hellfire_sword,27,"0",2097345,71,"0","0",1,"0","0",24647
21206,hemolele_staff,99,100,1590047,289,"0","0",1,"0","0",24865
21207,hemolele_staff_+1,99,101,1590047,289,"0","0",1,"0","0",24865
18776,heofon_knuckles,85,"0",131074,135,"0","0",1,"0","0",24711
21511,hep._baghnakhs,99,119,397747,141,"0","0",1,"0",2,24717
21512,hep._baghnakhs_+1,99,119,397747,141,"0","0",1,"0",2,24717
21765,hepatizon_axe,99,119,2097281,93,"0","0",1,"0",2,24669
21766,hepatizon_axe_+1,99,119,2097281,93,"0","0",1,"0",2,24669
19356,hephaestus,75,"0",1,348,"0","0",1,"0","0",24924
19799,herjas_fork,99,"0",8192,405,"0","0",1,"0","0",24981
21522,hes._fists,99,119,2,121,"0","0",1,"0",4,24697
18459,heshikiri-hasebe,99,"0",2048,151,"0","0",1,"0","0",24727
16388,himantes,40,"0",263667,127,"0","0",1,"0","0",24703
16699,himantes_+1,40,"0",263667,127,"0","0",1,"0","0",24703
21026,himetsuruichimonji,99,119,2048,612,"0","0",1,"0","0",25188
17573,himmel_stock,40,"0",16384,290,"0","0",1,"0","0",24866
18525,himthige,99,"0",1,603,"0","0",1,"0","0",25179
19448,hiradennotachi,80,"0",2048,323,"0","0",1,"0","0",24899
19506,hiradennotachi_+1,85,"0",2048,323,"0","0",1,"0","0",24899
19584,hiradennotachi_+2,90,"0",2048,323,"0","0",1,"0","0",24899
19682,hiradennotachi_+3,95,"0",2048,323,"0","0",1,"0","0",24899
19175,hoarfrost_blade,99,"0",2097344,542,"0","0",1,"0","0",25118
21755,hodadenon,99,119,1,520,"0","0",1,"0","0",25096
20909,hoe,1,"0",4194303,639,"0","0",1,"0","0",25215
17096,holly_pole,16,"0",1589262,300,"0","0",1,"0","0",24876
17124,holly_pole_+1,16,"0",1589262,300,"0","0",1,"0","0",24876
17089,holly_staff,11,"0",1590047,290,"0","0",1,"0","0",24866
17125,holly_staff_+1,11,"0",1590047,290,"0","0",1,"0","0",24866
16860,holy_lance,53,"0",8192,210,"0","0",1,"0","0",24786
16880,holy_lance_+1,53,"0",8192,210,"0","0",1,"0","0",24786
20760,home._claymore,99,119,2097344,66,"0","0",1,"0","0",24642
20859,home._labrys,99,119,1,614,"0","0",1,"0","0",25190
21172,home._scepter,99,119,16384,625,"0","0",1,"0","0",25201
20903,home._scythe,99,119,128,620,"0","0",1,"0","0",25196
20531,homestead_cesti,99,119,131074,491,"0","0",1,"0","0",25067
20947,homestead_lance,99,119,8192,213,"0","0",1,"0","0",24789
21171,homestead_staff,99,119,1572872,295,"0","0",1,"0","0",24871
16973,homura,34,"0",2048,145,"0","0",1,"0","0",24721
16986,homura_+1,34,"0",2048,145,"0","0",1,"0","0",24721
17825,honebami,70,"0",6144,156,"0","0",1,"0","0",24732
17595,hope_staff,73,"0",147968,305,"0","0",1,"0","0",24881
16708,horror_voulge,37,"0",129,365,"0","0",1,"0","0",24941
16970,hosodachi,37,"0",2048,147,"0","0",1,"0","0",24723
17800,hosodachi_+1,37,"0",2048,147,"0","0",1,"0","0",24723
18435,hotarumaru,71,"0",6144,146,"0","0",1,"0","0",24722
20933,hotengeki,1,"0",4194303,859,"0","0",1,"0","0",25435
18297,hotspur_lance,75,"0",8192,210,"0","0",1,"0","0",24786
16721,huge_moth_axe,39,"0",2097281,95,"0","0",1,"0","0",24671
21697,humility,99,119,2097344,630,"0","0",1,"0","0",25206
18355,hushed_baghnakhs,19,"0",4256,141,"0","0",1,"0","0",24717
18524,huskarl_axe,99,"0",1,603,"0","0",1,"0","0",25179
19408,hvergelmir,80,"0",540680,516,"0","0",1,"0","0",25092
19467,hvergelmir,85,"0",540680,516,"0",1,1,"0","0",25092
19545,hvergelmir,90,"0",540680,516,"0",1,1,"0","0",25092
19643,hvergelmir,95,"0",540680,516,"0",1,1,"0","0",25092
19816,hvergelmir,99,"0",540680,516,"0",1,1,"0","0",25092
19864,hvergelmir,99,"0",540680,581,"0",1,1,"0","0",25157
21143,hvergelmir,99,119,540680,516,"0",1,1,"0","0",25092
21144,hvergelmir,99,119,540680,581,"0",1,1,"0","0",25157
