itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
26458,chefs_aspis,1,"0",4194303,41,1,"0",2,"0","0",28713
26459,chefs_ecu,1,"0",4194303,46,2,"0",2,"0","0",28718
26484,chefs_ecu_-1,1,"0",4194303,46,2,"0",2,"0","0",28718
26462,chefs_escutcheon,1,"0",4194303,667,3,"0",2,"0","0",29339
26460,chefs_scutum,1,"0",4194303,33,4,"0",2,"0","0",28705
26485,chefs_scutum_-1,1,"0",4194303,33,4,"0",2,"0","0",28705
26461,chefs_shield,1,"0",4194303,25,3,"0",2,"0","0",28697
26486,chefs_shield_-1,1,"0",4194303,25,3,"0",2,"0","0",28697
17025,chestnut_club,16,"0",4194303,109,"0","0",3,"0","0",28781
17052,chestnut_wand,32,"0",1622044,231,"0","0",3,"0","0",28903
17615,chicken_knife,58,"0",32,159,"0","0",3,"0","0",28831
20577,chicken_knife_ii,1,"0",4194303,784,"0","0",3,"0","0",29456
20991,chidori,99,119,4096,309,"0","0",3,"0","0",28981
18895,chimeric_fleuret,89,"0",16,193,"0","0",3,"0","0",28865
17767,chipped_scimitar,75,"0",35009,256,"0","0",3,"0","0",28928
18007,chiroptera_dagger,38,"0",474849,346,"0","0",3,"0","0",29018
10812,choco._shield_+1,1,"0",4194303,653,1,"0",2,"0","0",29325
21569,chocobo_knife,99,119,263728,784,"0","0",3,"0","0",29456
10811,chocobo_shield,1,"0",4194303,653,1,"0",2,"0","0",29325
17074,chocobo_wand,1,"0",4194303,236,"0","0",3,"0","0",28908
19347,chopper,75,"0",257,91,"0","0",3,"0","0",28763
19123,cinquedea,71,"0",262144,158,"0","0",3,"0","0",28830
22049,citrullus_mallet,1,"0",4194303,865,"0","0",3,"0","0",29537
20718,claidheamh_soluis,99,119,32848,711,"0","0",3,"0","0",29383
18862,clearpath,69,"0",524356,223,"0","0",3,"0","0",28895
19130,clement_skean,85,"0",262704,163,"0","0",3,"0","0",28835
18532,cleofun_axe,85,"0",256,91,"0","0",3,"0","0",28763
22033,clerics_wand,99,119,4,218,"0","0",3,"0",4,28890
12371,clipeus,9,"0",193,41,1,"0",2,"0","0",28713
18866,club_hammer,1,"0",4194303,454,"0","0",3,"0","0",29126
17456,club_of_trials,71,"0",1622095,108,"0","0",3,"0","0",28780
17990,cmb.cst.dagger_+1,43,"0",1589256,177,"0","0",3,"0","0",28849
17991,cmb.cst.dagger_+2,43,"0",1589256,177,"0","0",3,"0","0",28849
17674,cmb.cst.scmtr._+1,43,"0",34977,257,"0","0",3,"0","0",28929
17675,cmb.cst.scmtr._+2,43,"0",34977,257,"0","0",3,"0","0",28929
16669,cmb.cst._axe,40,"0",2098561,83,"0","0",3,"0","0",28755
17931,cmb.cst._axe_+1,43,"0",2098561,83,"0","0",3,"0","0",28755
17932,cmb.cst._axe_+2,43,"0",2098561,83,"0","0",3,"0","0",28755
16463,cmb.cst._dagger,40,"0",1589256,177,"0","0",3,"0","0",28849
16898,cmb.cst._kusabi,70,"0",4096,314,"0","0",3,"0","0",28986
16807,cmb.cst._scimitar,40,"0",34977,257,"0","0",3,"0","0",28929
20830,coalition_axe,99,100,257,609,"0","0",3,"0","0",29281
20741,coalition_blade,99,100,32848,607,"0","0",3,"0","0",29279
20638,coalition_dirk,99,100,262688,606,"0","0",3,"0","0",29278
21131,coalition_rod,99,100,1048580,611,"0","0",3,"0","0",29283
28666,coalition_shield,99,100,193,640,3,"0",2,"0","0",29312
12406,coated_shield,36,"0",2421,38,2,"0",2,"0","0",28710
19100,cobra_knife,71,"0",474849,180,"0","0",3,"0","0",28852
20677,colada,99,119,32848,390,"0","0",3,"0","0",29062
16515,colichemarde,65,"0",2439161,181,"0","0",3,"0","0",28853
17632,colichemarde_+1,65,"0",2439161,181,"0","0",3,"0","0",28853
20696,combuster,99,119,2097345,278,"0","0",3,"0","0",28950
20697,combuster_+1,99,119,2097345,278,"0","0",3,"0","0",28950
21579,comm._knife,99,119,65536,157,"0","0",3,"0",4,28829
17720,company_fleuret,65,"0",336465,191,"0","0",3,"0","0",28863
17662,company_sword,70,"0",2097345,281,"0","0",3,"0","0",28953
17765,concordia,75,"0",35009,460,"0","0",3,"0","0",29132
16548,coral_sword,66,"0",2195665,277,"0","0",3,"0","0",28949
18892,corbenic_sword,85,"0",32848,269,"0","0",3,"0","0",28941
17607,corrosive_baselard,40,"0",1577593,170,"0","0",3,"0","0",28842
17606,corrosive_dagger,23,"0",1605625,167,"0","0",3,"0","0",28839
17608,corrosive_knife,31,"0",474849,161,"0","0",3,"0","0",28833
16494,corrosive_kukri,34,"0",464033,173,"0","0",3,"0","0",28845
16757,corsairs_knife,50,"0",66592,171,"0","0",3,"0","0",28843
17737,corsairs_scimitar,69,"0",65536,256,"0","0",3,"0","0",28928
19144,coruscanti,95,"0",328224,536,"0","0",3,"0","0",29208
19122,coursers_pugio,67,"0",1024,162,"0","0",3,"0","0",28834
21585,crepuscular_knife,99,119,333617,527,"0","0",3,"0","0",29199
16814,crescent_sword,53,"0",36257,260,"0","0",3,"0","0",28932
19124,creve-coeur,73,"0",474849,379,"0","0",3,"0","0",29051
16822,crimson_blade,49,"0",2143985,268,"0","0",3,"0","0",28940
21627,crocea_mors,99,119,16,819,"0","0",3,"0",5,29491
19379,culacula,75,"0",4,116,"0","0",3,"0","0",28788
26400,culminus,99,119,1622556,657,1,"0",2,"0","0",29329
17437,curse_wand,64,"0",1589260,242,"0","0",3,"0","0",28914
16575,curtana,75,"0",32,269,"0","0",3,"0","0",28941
16560,cutlass,62,"0",36257,263,"0","0",3,"0","0",28935
17639,cutlass_+1,62,"0",36257,263,"0","0",3,"0","0",28935
18867,daedalus_hammer,62,"0",1048645,113,"0","0",3,"0","0",28785
16202,dagdas_shield,90,"0",193,26,3,"0",2,"0","0",28698
16450,dagger,12,"0",1605625,166,"0","0",3,"0","0",28838
16736,dagger_+1,12,"0",1605625,166,"0","0",3,"0","0",28838
17616,dagger_of_trials,71,"0",333617,164,"0","0",3,"0","0",28836
17651,dainslaif,67,"0",2097345,272,"0","0",3,"0","0",28944
19416,daka,80,"0",262688,379,"0","0",3,"0","0",29051
19474,daka_+1,85,"0",262688,379,"0","0",3,"0","0",29051
19552,daka_+2,90,"0",262688,379,"0","0",3,"0","0",29051
19650,daka_+3,95,"0",262688,379,"0","0",3,"0","0",29051
19336,dakini,75,"0",262688,180,"0","0",3,"0","0",28852
18034,dancing_dagger,75,"0",512,346,"0","0",3,"0","0",29018
16645,darksteel_axe,56,"0",2098561,84,"0","0",3,"0","0",28756
16677,darksteel_axe_+1,56,"0",2098561,84,"0","0",3,"0","0",28756
12302,darksteel_buckler,59,"0",2385,45,1,"0",2,"0","0",28717
16559,darksteel_falchion,53,"0",36257,260,"0","0",3,"0","0",28932
19103,darksteel_jambiya,54,"0",474849,409,"0","0",3,"0","0",29081
17724,darksteel_kilij,65,"0",32768,382,"0","0",3,"0","0",29054
17725,darksteel_kilij_+1,65,"0",32768,382,"0","0",3,"0","0",29054
16468,darksteel_knife,53,"0",474849,158,"0","0",3,"0","0",28830
16759,darksteel_kris,57,"0",1589256,178,"0","0",3,"0","0",28850
16760,darksteel_kris_+1,57,"0",1589256,178,"0","0",3,"0","0",28850
16476,darksteel_kukri,59,"0",464033,171,"0","0",3,"0","0",28843
16763,darksteel_kukri_+1,59,"0",464033,171,"0","0",3,"0","0",28843
17037,darksteel_mace,57,"0",1048645,103,"0","0",3,"0","0",28775
17428,darksteel_mace_+1,57,"0",1048645,103,"0","0",3,"0","0",28775
17046,darksteel_maul,65,"0",1048580,112,"0","0",3,"0","0",28784
17432,darksteel_maul_+1,65,"0",1048580,112,"0","0",3,"0","0",28784
16652,darksteel_pick,62,"0",2097537,87,"0","0",3,"0","0",28759
16682,darksteel_pick_+1,62,"0",2097537,87,"0","0",3,"0","0",28759
17063,darksteel_rod,61,"0",1589260,219,"0","0",3,"0","0",28891
17435,darksteel_rod_+1,61,"0",1589260,219,"0","0",3,"0","0",28891
12308,darksteel_shield,60,"0",193,30,3,"0",2,"0","0",28702
16538,darksteel_sword,51,"0",2143985,267,"0","0",3,"0","0",28939
16658,darksteel_tabar,65,"0",256,82,"0","0",3,"0","0",28754
22040,daybreak,99,"0",1589788,532,"0","0",3,"0","0",29204
17619,daylight_dagger,70,"0",1605625,170,"0","0",3,"0","0",28842
20703,deacon_saber,99,119,32784,584,"0","0",3,"0","0",29256
20704,deacon_sword,99,119,2097345,585,"0","0",3,"0","0",29257
20798,deacon_tabar,99,119,256,587,"0","0",3,"0","0",29259
18856,deae_gratia,74,"0",32767,102,"0","0",3,"0","0",28774
18035,deathbone_knife,46,"0",474849,180,"0","0",3,"0","0",28852
21923,debahocho,1,"0",4194303,312,"0","0",3,"0","0",28984
21924,debahocho_+1,1,"0",4194303,312,"0","0",3,"0","0",28984
16745,decurions_dagger,20,"0",1605625,167,"0","0",3,"0","0",28839
17048,decurions_hammer,18,"0",1048580,115,"0","0",3,"0","0",28787
12337,decurions_shield,20,"0",2385,43,1,"0",2,"0","0",28715
16517,degen,20,"0",336465,188,"0","0",3,"0","0",28860
16633,degen_+1,20,"0",336465,188,"0","0",3,"0","0",28860
27640,deliverance,99,119,2421,38,2,"0",2,"0","0",28710
27641,deliverance_+1,99,119,2421,38,2,"0",2,"0","0",28710
20709,demers._degen_+1,99,119,336465,185,"0","0",3,"0","0",28857
20708,demersal_degen,99,119,336465,185,"0","0",3,"0","0",28857
21741,demonic_axe,1,"0",4194303,793,"0","0",3,"0","0",29465
17601,demons_knife,62,"0",474849,180,"0","0",3,"0","0",28852
17602,demons_knife_+1,62,"0",474849,180,"0","0",3,"0","0",28852
17735,demon_slayer,73,"0",32768,384,"0","0",3,"0","0",29056
17736,devil_slayer,73,"0",32768,384,"0","0",3,"0","0",29056
18907,devourer,97,"0",193,287,"0","0",3,"0","0",28959
17936,de_saintres_axe,39,"0",256,76,"0","0",3,"0","0",28748
18908,dhampyr_sword,99,"0",32848,275,"0","0",3,"0","0",28947
18886,dhyana_rod,99,"0",1589260,595,"0","0",3,"0","0",29267
26410,diamond_buckler,1,"0",4194303,659,1,"0",2,"0","0",29331
12310,diamond_shield,66,"0",64,29,3,"0",2,"0","0",28701
12355,diamond_shield_+1,66,"0",64,29,3,"0",2,"0","0",28701
17466,dia_wand,40,"0",4,227,"0","0",3,"0","0",28899
21746,digirbalag,99,119,257,82,"0","0",3,"0","0",28754
20723,dija_sword,99,117,2097345,267,"0","0",3,"0","0",28939
20724,dija_sword_+1,99,118,2097345,267,"0","0",3,"0","0",28939
17699,dissector,72,"0",2143985,285,"0","0",3,"0","0",28957
12380,divine_shield,50,"0",4,29,3,"0",2,"0","0",28701
16549,divine_sword,38,"0",2195665,276,"0","0",3,"0","0",28948
16826,divine_sword_+1,38,"0",2195665,276,"0","0",3,"0","0",28948
21088,divinity,99,119,1048645,751,"0","0",3,"0","0",29423
21929,dokoku,99,119,4096,551,"0","0",3,"0","0",29223
21930,dokoku,99,119,4096,551,"0","0",3,"0","0",29223
21931,dokoku,99,119,4096,551,"0","0",3,"0","0",29223
21932,dokoku,99,119,4096,551,"0","0",3,"0","0",29223
21722,dolichenus,99,119,2098561,850,"0","0",3,"0","0",29522
17429,dominion_mace,59,"0",4,105,"0","0",3,"0","0",28777
12411,dominus_shield,69,"0",2421,35,2,"0",2,"0","0",28707
16660,doom_tabar,77,"0",2097537,81,"0","0",3,"0","0",28753
16662,doom_tabar_+1,77,"0",2097537,81,"0","0",3,"0","0",28753
17956,double_axe,75,"0",256,84,"0","0",3,"0","0",28756
21124,dowsers_wand,99,109,1048576,248,"0","0",3,"0","0",28920
17733,dragon_slayer,73,"0",32768,384,"0","0",3,"0","0",29056
17648,dragvandil,59,"0",64,280,"0","0",3,"0","0",28952
18863,dream_bell,1,"0",4194303,449,"0","0",3,"0","0",29121
18864,dream_bell_+1,1,"0",4194303,449,"0","0",3,"0","0",29121
16457,dst._baselard,55,"0",1577593,168,"0","0",3,"0","0",28840
16758,dst._baselard_+1,55,"0",1577593,168,"0","0",3,"0","0",28840
19104,dst._jambiya_+1,54,"0",474849,409,"0","0",3,"0","0",29081
16751,dst._knife_+1,53,"0",474849,158,"0","0",3,"0","0",28830
12346,dst._shield_+1,60,"0",193,30,3,"0",2,"0","0",28702
16811,dst._sword_+1,51,"0",2143985,267,"0","0",3,"0","0",28939
16683,dst._tabar_+1,65,"0",256,82,"0","0",3,"0","0",28754
21625,duelists_sword,99,119,16,278,"0","0",3,"0",4,28950
16821,duel_rapier,43,"0",336465,187,"0","0",3,"0","0",28859
18887,dukkha,99,"0",1589260,595,"0","0",3,"0","0",29267
21745,dullahan_axe,1,"0",4194303,858,"0","0",3,"0","0",29530
26409,dullahan_shield,1,"0",4194303,669,3,"0",2,"0","0",29341
17700,durandal,71,"0",64,277,"0","0",3,"0","0",28949
19116,dweomer_knife,75,"0",512,158,"0","0",3,"0","0",28830
18870,dweomer_maul,75,"0",4,112,"0","0",3,"0","0",28784
18286,dynamis_axe,75,"0",256,91,"0","0",3,"0","0",28763
18268,dynamis_dagger,75,"0",560,163,"0","0",3,"0","0",28835
18322,dynamis_maul,75,"0",4,114,"0","0",3,"0","0",28786
15068,dynamis_shield,75,"0",64,45,1,"0",2,"0","0",28717
18274,dynamis_sword,75,"0",80,269,"0","0",3,"0","0",28941
17076,earth_wand,21,"0",1622044,244,"0","0",3,"0","0",28916
17054,ebony_wand,60,"0",1622044,225,"0","0",3,"0","0",28897
17427,ebony_wand_+1,60,"0",1622044,225,"0","0",3,"0","0",28897
19128,edgeless_knife,75,"0",464688,160,"0","0",3,"0","0",28832
20720,egeking,99,119,16,254,"0","0",3,"0","0",28926
12404,elegant_shield,40,"0",147976,44,1,"0",2,"0","0",28716
21720,eletta_axe,99,119,2098561,591,"0","0",3,"0","0",29263
21920,eletta_katana,99,119,4096,400,"0","0",3,"0","0",29072
21563,eletta_knife,99,119,464688,724,"0","0",3,"0","0",29396
22029,eletta_rod,99,119,1622044,240,"0","0",3,"0","0",28912
21619,eletta_sword,99,119,2209777,288,"0","0",3,"0","0",28960
12291,elm_shield,13,"0",2421,39,2,"0",2,"0","0",28711
12319,elm_shield_+1,13,"0",2421,39,2,"0",2,"0","0",28711
16674,emeth_pick,39,"0",2097537,89,"0","0",3,"0","0",28761
20817,eminent_axe,99,117,2098561,82,"0","0",3,"0","0",28754
20624,eminent_dagger,99,117,1867769,163,"0","0",3,"0","0",28835
20726,eminent_scimitar,99,117,2195665,258,"0","0",3,"0","0",28930
28656,eminent_shield,99,117,193,25,3,"0",2,"0","0",28697
21119,eminent_wand,99,117,1622044,228,"0","0",3,"0","0",28900
20702,emissary,99,119,16,250,"0","0",3,"0","0",28922
20813,emxgha,99,119,2097537,87,"0","0",3,"0","0",28759
19445,enchu,80,"0",4096,367,"0","0",3,"0","0",29039
20597,enchufla,99,119,262144,450,"0","0",3,"0","0",29122
19503,enchu_+1,85,"0",4096,367,"0","0",3,"0","0",29039
19581,enchu_+2,90,"0",4096,367,"0","0",3,"0","0",29039
19679,enchu_+3,95,"0",4096,367,"0","0",3,"0","0",29039
16605,enhancing_sword,68,"0",16,250,"0","0",3,"0","0",28922
21011,enju,99,100,4096,313,"0","0",3,"0","0",28985
21012,enju_+1,99,101,4096,313,"0","0",3,"0","0",28985
21607,enr._sword_+1,99,119,16,250,"0","0",3,"0",2,28922
21606,enriching_sword,99,119,16,250,"0","0",3,"0",2,28922
21104,eosuchus_club,99,119,4194303,110,"0","0",3,"0","0",28782
16527,epee,68,"0",8208,190,"0","0",3,"0","0",28862
16619,epee_+1,68,"0",8208,190,"0","0",3,"0","0",28862
18904,ephemeron,95,"0",2130128,538,"0","0",3,"0","0",29210
18915,eradicators_kilij,99,"0",32768,384,"0","0",3,"0","0",29056
17441,eremites_wand,28,"0",1622044,232,"0","0",3,"0","0",28904
17442,eremites_wand_+1,28,"0",1622044,232,"0","0",3,"0","0",28904
17763,erlkings_blade,75,"0",32768,260,"0","0",3,"0","0",28932
17762,erlkings_sword,75,"0",64,275,"0","0",3,"0","0",28947
17966,erlkings_tabar,75,"0",256,82,"0","0",3,"0","0",28754
19113,ermines_tail,72,"0",474849,450,"0","0",3,"0","0",29122
20569,esikuva,1,"0",4194303,804,"0","0",3,"0","0",29476
16578,espadon,66,"0",2097345,281,"0","0",3,"0","0",28953
17645,espadon_+1,66,"0",2097345,281,"0","0",3,"0","0",28953
21582,etoile_knife,99,119,262144,157,"0","0",3,"0",4,28829
27636,evalach,99,119,2385,41,1,"0",2,"0","0",28713
27637,evalach_+1,99,119,2385,41,1,"0",2,"0","0",28713
18276,excalibur,75,"0",80,320,"0",1,3,"0","0",28992
18277,excalibur,80,"0",80,320,"0",1,3,"0","0",28992
18639,excalibur,85,"0",80,320,"0",1,3,"0","0",28992
18653,excalibur,90,"0",80,320,"0",1,3,"0","0",28992
18667,excalibur,95,"0",80,320,"0",1,3,"0","0",28992
19748,excalibur,99,"0",80,320,"0",1,3,"0","0",28992
19841,excalibur,99,"0",80,545,"0",1,3,"0","0",29217
20645,excalibur,99,119,80,320,"0",1,3,"0","0",28992
20646,excalibur,99,119,80,545,"0",1,3,"0","0",29217
20685,excalibur,99,119,80,545,"0",1,3,"0","0",29217
20713,excalipoor,1,"0",4194303,729,"0","0",3,"0","0",29401
20714,excalipoor_ii,1,"0",4194303,729,"0","0",3,"0","0",29401
21638,extinction,1,"0",4194303,887,"0","0",3,"0","0",29559
12343,faerie_shield,29,"0",3719388,35,2,"0",2,"0","0",28707
20833,faizzeer,99,105,257,387,"0","0",3,"0","0",29059
20824,faizzeer_+1,99,113,257,387,"0","0",3,"0","0",29059
20816,faizzeer_+2,99,119,257,387,"0","0",3,"0","0",29059
18901,falcata,87,"0",2195665,269,"0","0",3,"0","0",28941
18902,falcata_+1,87,"0",2195665,269,"0","0",3,"0","0",28941
16558,falchion,44,"0",36257,262,"0","0",3,"0","0",28934
16615,falchion_+1,44,"0",36257,262,"0","0",3,"0","0",28934
19115,fane_baselard,75,"0",32,168,"0","0",3,"0","0",28840
19112,farseer,69,"0",1605625,168,"0","0",3,"0","0",28840
19401,farsha,80,"0",257,468,"0","0",3,"0","0",29140
19460,farsha,85,"0",257,468,"0",1,3,"0","0",29140
19538,farsha,90,"0",257,468,"0",1,3,"0","0",29140
19636,farsha,95,"0",257,468,"0",1,3,"0","0",29140
19809,farsha,99,"0",257,468,"0",1,3,"0","0",29140
19857,farsha,99,"0",257,574,"0",1,3,"0","0",29246
20794,farsha,99,119,257,468,"0",1,3,"0","0",29140
20795,farsha,99,119,257,574,"0",1,3,"0","0",29246
21752,farsha,99,119,257,574,"0",1,3,"0","0",29246
17445,federation_club,15,"0",4194303,108,"0","0",3,"0","0",28780
17977,federation_knife,25,"0",474849,160,"0","0",3,"0","0",28832
17979,federation_kukri,34,"0",464033,172,"0","0",3,"0","0",28844
19134,felibres_dague,89,"0",512,158,"0","0",3,"0","0",28830
22045,feline_hagoita,1,"0",4194303,835,"0","0",3,"0","0",29507
22046,feline_hagoita_+1,1,"0",4194303,835,"0","0",3,"0","0",29507
17967,felling_axe,13,"0",2098561,77,"0","0",3,"0","0",28749
16829,fencing_degen,41,"0",16,188,"0","0",3,"0","0",28860
17969,fendoir,69,"0",257,76,"0","0",3,"0","0",28748
20694,fermion_sword,1,"0",4194303,756,"0","0",3,"0","0",29428
19886,fernagu,99,"0",257,78,"0","0",3,"0","0",28750
20698,fettering_blade,99,119,2162897,757,"0","0",3,"0","0",29429
17430,fey_wand,58,"0",8,248,"0","0",3,"0","0",28920
16752,fine_baselard,36,"0",1577593,167,"0","0",3,"0","0",28839
20678,firangi,99,119,2097345,445,"0","0",3,"0","0",29117
20668,firetongue,1,"0",4194303,783,"0","0",3,"0","0",29455
20669,firetongue_+1,1,"0",4194303,783,"0","0",3,"0","0",29455
16543,fire_sword,18,"0",2143985,268,"0","0",3,"0","0",28940
17664,firmament,77,"0",2195665,277,"0","0",3,"0","0",28949
17668,firmament_+1,77,"0",2195665,277,"0","0",3,"0","0",28949
12316,fish_scale_shield,14,"0",2421,36,2,"0",2,"0","0",28708
20673,flametongue,99,119,32849,783,"0","0",3,"0","0",29455
16564,flame_blade,47,"0",36257,262,"0","0",3,"0","0",28934
16804,flame_blade_+1,47,"0",36257,262,"0","0",3,"0","0",28934
16522,flame_degen,40,"0",336465,188,"0","0",3,"0","0",28860
16823,flame_degen_+1,40,"0",336465,188,"0","0",3,"0","0",28860
12317,flame_shield,58,"0",3719388,41,1,"0",2,"0","0",28713
16621,flame_sword,18,"0",2143985,268,"0","0",3,"0","0",28940
18858,flanged_mace,69,"0",1048645,446,"0","0",3,"0","0",29118
18860,flanged_mace_+1,69,"0",1048645,446,"0","0",3,"0","0",29118
18843,flan_smasher,68,"0",1622095,103,"0","0",3,"0","0",28775
16184,flat_shield,30,"0",3719388,36,2,"0",2,"0","0",28708
17962,fleetwing,69,"0",257,84,"0","0",3,"0","0",28756
16524,fleuret,30,"0",8208,191,"0","0",3,"0","0",28863
16803,fleuret_+1,30,"0",8208,191,"0","0",3,"0","0",28863
22039,floral_hagoita,1,"0",4194303,835,"0","0",3,"0","0",29507
20681,flyssa,99,119,2097344,399,"0","0",3,"0","0",29071
20682,flyssa_+1,99,119,2097344,399,"0","0",3,"0","0",29071
20825,forefront_axe,99,106,257,83,"0","0",3,"0","0",28755
20737,forefront_blade,99,106,36257,262,"0","0",3,"0","0",28934
20635,forefront_dagger,99,106,262688,166,"0","0",3,"0","0",28838
21127,forefront_wand,99,106,1622044,232,"0","0",3,"0","0",28904
26401,forfend,99,119,2385,45,1,"0",2,"0","0",28717
26402,forfend_+1,99,119,2385,45,1,"0",2,"0","0",28717
18854,fourth_mace,71,"0",1590047,105,"0","0",3,"0","0",28777
17751,fragarach,74,"0",2130113,431,"0","0",3,"0","0",29103
17925,fransisca,63,"0",2098561,91,"0","0",3,"0","0",28763
17028,freeswords_club,10,"0",4194303,108,"0","0",3,"0","0",28780
21747,freydis,99,119,257,519,"0","0",3,"0","0",29191
12338,frost_shield,28,"0",2421,46,2,"0",2,"0","0",28718
19278,fuchingiri,71,"0",4096,309,"0","0",3,"0","0",28981
16904,fudo,70,"0",4096,309,"0","0",3,"0","0",28981
21917,fudo_masamune,99,119,4096,816,"0","0",3,"0",5,29488
17775,fukuro,28,"0",4096,314,"0","0",3,"0","0",28986
17949,furnace_tabarzin,71,"0",2097537,81,"0","0",3,"0","0",28753
19419,fusetto,80,"0",262688,168,"0","0",3,"0","0",28840
19477,fusetto_+1,85,"0",262688,168,"0","0",3,"0","0",28840
19555,fusetto_+2,90,"0",262688,168,"0","0",3,"0","0",28840
19653,fusetto_+3,95,"0",262688,168,"0","0",3,"0","0",28840
21118,g._spriggan_club,1,"0",4194303,636,"0","0",3,"0","0",29308
21112,gabaxorea,99,119,1622044,226,"0","0",3,"0","0",28898
21072,gada,99,119,1589260,437,"0","0",3,"0","0",29109
18906,galenus,94,"0",2209777,266,"0","0",3,"0","0",28938
19114,galkan_dagger,49,"0",1605625,168,"0","0",3,"0","0",28840
19407,gambanteinn,80,"0",4,515,"0","0",3,"0","0",29187
19466,gambanteinn,85,"0",4,515,"0",1,3,"0","0",29187
19544,gambanteinn,90,"0",4,515,"0",1,3,"0","0",29187
19642,gambanteinn,95,"0",4,515,"0",1,3,"0","0",29187
19815,gambanteinn,99,"0",4,515,"0",1,3,"0","0",29187
19863,gambanteinn,99,"0",4,580,"0",1,3,"0","0",29252
21064,gambanteinn,99,119,4,515,"0",1,3,"0","0",29187
21065,gambanteinn,99,119,4,580,"0",1,3,"0","0",29252
21079,gambanteinn,99,119,4,580,"0",1,3,"0","0",29252
21575,gandring,99,119,32,814,"0","0",3,"0",5,29486
19884,ganelon,99,"0",257,87,"0","0",3,"0","0",28759
17786,ganko,20,"0",4096,314,"0","0",3,"0","0",28986
17947,garde_pick,30,"0",2098561,89,"0","0",3,"0","0",28761
17627,garudas_dagger,65,"0",1605625,166,"0","0",3,"0","0",28838
18412,gassan,15,"0",4096,312,"0","0",3,"0","0",28984
12296,genbus_shield,74,"0",1622556,31,1,"0",2,"0","0",28703
12383,generals_shield,69,"0",193,47,3,"0",2,"0","0",28719
16201,genesis_shield,88,"0",2421,46,2,"0",2,"0","0",28718
12401,genin_aspis,30,"0",4194303,41,1,"0",2,"0","0",28713
27645,genmei_shield,99,119,1622556,31,1,"0",2,"0","0",28703
21928,genshitanto,99,119,4096,314,"0","0",3,"0","0",28986
16681,gerwitzs_axe,50,"0",2097537,83,"0","0",3,"0","0",28755
18546,gibbous_axe,99,"0",257,531,"0","0",3,"0","0",29203
12353,gilt_buckler,65,"0",2385,42,1,"0",2,"0","0",28714
16608,gladiator,27,"0",2209777,266,"0","0",3,"0","0",28938
16532,gladius,27,"0",2209777,266,"0","0",3,"0","0",28938
16189,gleaming_shield,80,"0",193,26,3,"0",2,"0","0",28698
21567,gletis_knife,99,119,333360,513,"0","0",3,"0","0",29185
28661,glinting_shield,1,"0",4194303,646,1,"0",2,"0","0",29318
16830,gluttony_sword,57,"0",2097345,287,"0","0",3,"0","0",28959
16654,glyph_axe,77,"0",256,519,"0","0",3,"0","0",29191
18273,glyptic_sword,75,"0",80,269,"0","0",3,"0","0",28941
19142,gnadgott,89,"0",1577593,168,"0","0",3,"0","0",28840
17032,gobbie_gavel,1,"0",4194303,593,"0","0",3,"0","0",29265
19380,goedendag,75,"0",4,103,"0","0",3,"0","0",28775
21922,gokotai,99,119,4096,843,"0","0",3,"0","0",29515
12303,gold_buckler,65,"0",2385,42,1,"0",2,"0","0",28714
16569,gold_sword,62,"0",2097361,250,"0","0",3,"0","0",28922
17641,gold_sword_+1,62,"0",2097361,250,"0","0",3,"0","0",28922
19788,gorkhali_kukri,97,"0",464033,172,"0","0",3,"0","0",28844
21744,gramks_axe,1,"0",4194303,830,"0","0",3,"0","0",29502
18861,grandeur,69,"0",49176,241,"0","0",3,"0","0",28913
17030,great_club,39,"0",2497,111,"0","0",3,"0","0",28783
17408,great_club_+1,39,"0",2497,111,"0","0",3,"0","0",28783
16831,greed_scimitar,60,"0",36257,282,"0","0",3,"0","0",28954
17684,griffinclaw,73,"0",2195665,250,"0","0",3,"0","0",28922
17693,grudge_sword,39,"0",64,252,"0","0",3,"0","0",28924
17694,guespiere,73,"0",16,186,"0","0",3,"0","0",28858
19430,guichards_axe,80,"0",257,78,"0","0",3,"0","0",28750
19488,guichards_axe_+1,85,"0",257,78,"0","0",3,"0","0",28750
19566,guichards_axe_+2,90,"0",257,78,"0","0",3,"0","0",28750
19664,guichards_axe_+3,95,"0",257,78,"0","0",3,"0","0",28750
18323,gullintani,75,"0",4,114,"0",1,3,"0","0",28786
16470,gully,72,"0",474849,157,"0","0",3,"0","0",28829
17621,gully_+1,72,"0",474849,157,"0","0",3,"0","0",28829
18830,gusterion,99,"0",262176,175,"0","0",3,"0","0",28847
18288,guttler,75,"0",256,347,"0",1,3,"0","0",29019
18289,guttler,80,"0",256,347,"0",1,3,"0","0",29019
18641,guttler,85,"0",256,347,"0",1,3,"0","0",29019
18655,guttler,90,"0",256,347,"0",1,3,"0","0",29019
18669,guttler,95,"0",256,347,"0",1,3,"0","0",29019
19750,guttler,99,"0",256,347,"0",1,3,"0","0",29019
19843,guttler,99,"0",256,547,"0",1,3,"0","0",29219
20790,guttler,99,119,256,347,"0",1,3,"0","0",29019
20791,guttler,99,119,256,547,"0",1,3,"0","0",29219
21750,guttler,99,119,256,547,"0",1,3,"0","0",29219
21748,habilitator,99,119,256,387,"0","0",3,"0","0",29059
21749,habilitator_+1,99,119,256,387,"0","0",3,"0","0",29059
20999,habukatana,99,109,4096,310,"0","0",3,"0","0",28982
