itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
15626,enyos_cuisses,15,"0",8385,2,"0","0",128,"0","0",16386
27280,eri._leg_guards_+1,99,119,2097152,371,"0","0",128,"0","0",16755
27279,erilaz_leg_guards,99,109,2097152,371,"0","0",128,"0","0",16755
14301,errant_slops,72,"0",3850780,101,"0","0",128,"0","0",16485
27282,eschite_cuisses,99,119,193,392,"0","0",128,"0","0",16776
28169,espial_hose,99,117,3662710,23,"0","0",128,"0","0",16407
12072,estq._fuseau,83,"0",16,286,"0","0",128,"0","0",16670
11228,estqr._fuseau_+1,83,"0",16,286,"0","0",128,"0","0",16670
11128,estqr._fuseau_+2,83,"0",16,286,"0","0",128,"0","0",16670
16360,etoile_tights,74,"0",262144,304,"0","0",128,"0","0",16688
16361,etoile_tights_+1,75,"0",262144,304,"0","0",128,"0","0",16688
10728,etoile_tights_+2,90,"0",262144,304,"0","0",128,"0","0",16688
10555,euxine_kecks,99,"0",2593826,196,"0","0",128,"0","0",16580
10556,euxine_kecks_+1,99,"0",2593826,196,"0","0",128,"0","0",16580
10557,euxine_kecks_+2,99,"0",2593826,196,"0","0",128,"0","0",16580
10558,euxine_kecks_+3,99,"0",2593826,196,"0","0",128,"0","0",16580
15575,evk._spats_+1,74,"0",16384,92,"0","0",128,"0","0",16476
14228,evokers_spats,52,"0",16384,92,"0","0",128,"0","0",16476
15614,exorcist_hose,70,"0",385,5,"0","0",128,"0","0",16389
11946,facio_spats,87,"0",16388,264,"0","0",128,"0","0",16648
15367,falconers_hose,50,"0",8192,5,"0","0",128,"0","0",16389
27167,fall._flanchard_+1,99,119,128,79,"0","0",128,"0","0",16463
23271,fall._flanchard_+2,99,119,128,79,"0","0",128,"0","0",16463
23606,fall._flanchard_+3,99,119,128,79,"0","0",128,"0","0",16463
27166,fallens_flanchard,99,109,128,79,"0","0",128,"0","0",16463
25839,fancy_shorts,1,"0",4194303,448,"0","0",128,256,"0",16832
25838,fancy_trunks,1,"0",4194303,447,"0","0",128,256,"0",16831
27223,feast_hose,99,119,2462754,365,"0","0",128,"0","0",16749
28080,feas_slops,99,"0",1605656,186,"0","0",128,"0","0",16570
14270,fed._sitabaki,25,"0",6146,17,"0","0",128,"0","0",16401
14272,federation_brais,34,"0",3662710,21,"0","0",128,"0","0",16405
14274,federation_slops,15,"0",4179646,20,"0","0",128,"0","0",16404
15390,femina_subligar,51,"0",4194303,33,"0","0",128,"0","0",16417
14232,feral_trousers,63,"0",2473969,50,"0","0",128,"0","0",16434
12076,ferine_quijotes,83,"0",256,290,"0","0",128,"0","0",16674
11232,ferine_quijotes_+1,83,"0",256,290,"0","0",128,"0","0",16674
11132,ferine_quijotes_+2,83,"0",256,290,"0","0",128,"0","0",16674
14297,field_hose,1,"0",4194303,105,"0","0",128,"0","0",16489
14214,fighters_cuisses,58,"0",1,64,"0","0",128,"0","0",16448
27255,fili_rhingrave,99,109,512,291,"0","0",128,"0","0",16675
27256,fili_rhingrave_+1,99,119,512,291,"0","0",128,"0","0",16675
12909,fine_trousers,17,"0",2473969,6,"0","0",128,"0","0",16390
14292,fishermans_hose,1,"0",4194303,102,"0","0",128,"0","0",16486
25873,flamma_dirs,99,119,10433,195,"0","0",128,"0","0",16579
25874,flamma_dirs_+1,99,119,10433,195,"0","0",128,"0","0",16579
25886,flamma_dirs_+2,99,119,10433,195,"0","0",128,"0","0",16579
28107,foire_churidars,99,109,131072,169,"0","0",128,"0","0",16553
28128,foire_churidars_+1,99,119,131072,169,"0","0",128,"0","0",16553
23258,foire_churidars_+2,99,119,131072,169,"0","0",128,"0","0",16553
23593,foire_churidars_+3,99,119,131072,169,"0","0",128,"0","0",16553
28191,founders_hose,99,119,10433,357,"0","0",128,"0","0",16741
16313,fourth_cuisses,55,"0",193,25,"0","0",128,"0","0",16409
16316,fourth_schoss,68,"0",14785,222,"0","0",128,"0","0",16606
12915,freeswords_slops,10,"0",4179646,20,"0","0",128,"0","0",16404
15632,freyas_trousers,35,"0",66848,54,"0","0",128,"0","0",16438
15631,freyrs_trousers,25,"0",66848,109,"0","0",128,"0","0",16493
14286,frog_trousers,42,"0",3662710,7,"0","0",128,"0","0",16391
15561,ftr._cuisses_+1,74,"0",1,64,"0","0",128,"0","0",16448
12232,furia_braccae,71,"0",66560,250,"0","0",128,"0","0",16634
12229,furia_brais,71,"0",2563106,247,"0","0",128,"0","0",16631
12223,furia_brayettes,71,"0",64,277,"0","0",128,"0","0",16661
12220,furia_breeches,71,"0",8448,274,"0","0",128,"0","0",16658
12217,furia_cuisses,71,"0",129,271,"0","0",128,"0","0",16655
12226,furia_hose,71,"0",8641,280,"0","0",128,"0","0",16664
12244,furia_pants,71,"0",1572872,262,"0","0",128,"0","0",16646
12241,furia_slacks,71,"0",33296,259,"0","0",128,"0","0",16643
12250,furia_slops,71,"0",1622556,268,"0","0",128,"0","0",16652
12247,furia_spats,71,"0",16388,265,"0","0",128,"0","0",16649
12238,furia_tights,71,"0",2363424,256,"0","0",128,"0","0",16640
27194,futhark_trousers,99,109,2097152,339,"0","0",128,"0","0",16723
27195,futhark_trousers_+1,99,119,2097152,339,"0","0",128,"0","0",16723
23285,futhark_trousers_+2,99,119,2097152,339,"0","0",128,"0","0",16723
23620,futhark_trousers_+3,99,119,2097152,339,"0","0",128,"0","0",16723
12888,galkan_braguette,1,"0",4194303,8,"0","0",128,"0","0",16392
15414,galka_trunks,1,"0",4194303,157,"0","0",128,256,"0",16541
15421,galka_trunks_+1,1,"0",4194303,157,"0","0",128,256,"0",16541
14220,gallant_breeches,58,"0",64,76,"0","0",128,"0","0",16460
15425,galliard_trousers,75,"0",2473969,130,"0","0",128,"0","0",16514
11962,galvanic_slops,93,"0",1589788,18,"0","0",128,"0","0",16402
10582,gardyloo_trousers,99,"0",2589730,94,"0","0",128,"0","0",16478
14326,garish_slacks,30,"0",2131538,130,"0","0",128,"0","0",16514
14314,garrison_hose,21,"0",4194303,105,"0","0",128,"0","0",16489
12821,gavial_cuisses,72,"0",2107392,27,"0","0",128,"0","0",16411
14313,gavial_cuisses_+1,72,"0",2107392,27,"0","0",128,"0","0",16411
27224,gefechtdiechlings,99,119,10433,138,"0","0",128,"0",1,16522
15377,gemini_subligar,50,"0",262176,32,"0","0",128,"0","0",16416
14312,gem_cuisses,73,"0",65,55,"0","0",128,"0","0",16439
28163,gende._spats_+1,99,119,524820,265,"0","0",128,"0","0",16649
28195,gendewitha_spats,99,113,524820,258,"0","0",128,"0","0",16642
14322,genie_lappas,73,"0",8,137,"0","0",128,"0","0",16521
28083,genta-no-hakama,45,"0",137218,9,"0","0",128,"0","0",16393
28132,geo._pants_+1,99,119,1048576,308,"0","0",128,"0","0",16692
28206,geomancy_pants,99,109,1048576,308,"0","0",128,"0","0",16692
23262,geomancy_pants_+2,99,119,1048576,308,"0","0",128,"0","0",16692
23597,geomancy_pants_+3,99,119,1048576,308,"0","0",128,"0","0",16692
14212,gilt_cuisses,60,"0",193,25,"0","0",128,"0","0",16409
12236,ginhaku_haidate,71,"0",133122,254,"0","0",128,"0","0",16638
15567,glt._breeches_+1,74,"0",64,76,"0","0",128,"0","0",16460
27180,glyphic_spats,99,109,16384,93,"0","0",128,"0","0",16477
27181,glyphic_spats_+1,99,119,16384,93,"0","0",128,"0","0",16477
23278,glyphic_spats_+2,99,119,16384,93,"0","0",128,"0","0",16477
23613,glyphic_spats_+3,99,119,16384,93,"0","0",128,"0","0",16477
11227,goet._chausses_+1,83,"0",8,285,"0","0",128,"0","0",16669
11127,goet._chausses_+2,83,"0",8,285,"0","0",128,"0","0",16669
12071,goetia_chausses,83,"0",8,285,"0","0",128,"0","0",16669
12802,gold_cuisses,60,"0",193,25,"0","0",128,"0","0",16409
15649,goliard_trews,75,"0",1720860,197,"0","0",128,"0","0",16581
28152,gor._brayettes_+1,99,119,10689,354,"0","0",128,"0","0",16738
28188,gorney_brayettes,99,106,10689,354,"0","0",128,"0","0",16738
12900,great_brais,23,"0",3662710,21,"0","0",128,"0","0",16405
11928,gules_subligar,79,"0",2589730,56,"0","0",128,"0","0",16440
11929,gules_subligar_+1,79,"0",2589730,56,"0","0",128,"0","0",16440
27324,gyve_trousers,99,119,1758748,410,"0","0",128,"0","0",16794
28123,hachi._hakama_+1,99,119,4096,88,"0","0",128,"0","0",16472
15392,hachiman_hakama,70,"0",2048,141,"0","0",128,"0","0",16525
16337,hachiryu_haidate,75,"0",7171,227,"0","0",128,"0","0",16611
28102,hachiya_hakama,99,109,4096,88,"0","0",128,"0","0",16472
23253,hachiya_hakama_+2,99,119,4096,88,"0","0",128,"0","0",16472
23588,hachiya_hakama_+3,99,119,4096,88,"0","0",128,"0","0",16472
28196,hagondes_pants,99,113,1622040,262,"0","0",128,"0","0",16646
28164,hagondes_pants_+1,99,119,1622040,262,"0","0",128,"0","0",16646
12843,haidate,44,"0",2048,9,"0","0",128,"0","0",16393
14236,haidate_+1,44,"0",2048,9,"0","0",128,"0","0",16393
28181,haru._slops_+1,99,115,4179646,28,"0","0",128,"0","0",16412
28180,haruspex_slops,99,114,4179646,28,"0","0",128,"0","0",16412
27267,hashishin_tayt,99,109,32768,297,"0","0",128,"0","0",16681
27268,hashishin_tayt_+1,99,119,32768,297,"0","0",128,"0","0",16681
27261,hattori_hakama,99,109,4096,294,"0","0",128,"0","0",16678
27262,hattori_hakama_+1,99,119,4096,294,"0","0",128,"0","0",16678
11949,haven_hose,86,"0",4194303,163,"0","0",128,"0","0",16547
14309,hct._subligar_+1,73,"0",2106337,100,"0","0",128,"0","0",16484
14216,healers_pantaln.,56,"0",4,68,"0","0",128,"0","0",16452
27251,heath._flanchard,99,109,128,289,"0","0",128,"0","0",16673
27252,heath._flanchard_+1,99,119,128,289,"0","0",128,"0","0",16673
14308,hecatomb_subligar,73,"0",2106337,100,"0","0",128,"0","0",16484
23748,heidrek_brais,99,119,2462754,252,"0","0",128,"0","0",16636
27236,helios_spats,99,119,1622044,327,"0","0",128,"0","0",16711
25842,herculean_trousers,99,119,2593826,580,"0","0",128,"0","0",16964
16368,herders_subligar,25,"0",155904,15,"0","0",128,"0","0",16399
23747,hervor_brayettes,99,119,10689,276,"0","0",128,"0","0",16660
27154,hes._hose,99,109,2,67,"0","0",128,"0","0",16451
27155,hes._hose_+1,99,119,2,67,"0","0",128,"0","0",16451
23265,hes._hose_+2,99,119,2,67,"0","0",128,"0","0",16451
23600,hes._hose_+3,99,119,2,67,"0","0",128,"0","0",16451
10584,hexed_hakama,99,"0",137218,"0","0","0",128,"0","0",16384
10589,hexed_hakama_-1,99,"0",137218,"0","0","0",128,"0","0",16384
10583,hexed_hose,99,"0",8641,"0","0","0",128,"0","0",16384
10588,hexed_hose_-1,99,"0",8641,"0","0","0",128,"0","0",16384
10585,hexed_kecks,99,"0",2462754,"0","0","0",128,"0","0",16384
10590,hexed_kecks_-1,99,"0",2462754,"0","0","0",128,"0","0",16384
10586,hexed_slops,99,"0",1622040,"0","0","0",128,"0","0",16384
10591,hexed_slops_-1,99,"0",1622040,"0","0","0",128,"0","0",16384
10587,hexed_tights,99,"0",524820,"0","0","0",128,"0","0",16384
10592,hexed_tights_-1,99,"0",524820,"0","0","0",128,"0","0",16384
25903,heyoka_subligar,99,119,131328,110,"0","0",128,"0",3,16494
25904,heyoka_subligar_+1,99,119,131328,110,"0","0",128,"0",3,16494
11973,hidalgo_slops,98,"0",49180,149,"0","0",128,"0","0",16533
28146,hidalgo_slops_+1,99,118,49180,20,"0","0",128,"0","0",16404
15636,hikazu_hakama,35,"0",137218,141,"0","0",128,"0","0",16525
25862,hiza._hizayoroi,99,119,137218,184,"0","0",128,"0","0",16568
25863,hiza._hizayoroi_+1,99,119,137218,184,"0","0",128,"0","0",16568
25881,hiza._hizayoroi_+2,99,119,137218,184,"0","0",128,"0","0",16568
15563,hlr._pantaln._+1,74,"0",4,68,"0","0",128,"0","0",16452
15394,hmn._hakama_+1,70,"0",2048,141,"0","0",128,"0","0",16525
15576,homam_cosciales,75,"0",41184,159,"0","0",128,"0","0",16543
27188,horos_tights,99,109,262144,304,"0","0",128,"0","0",16688
27189,horos_tights_+1,99,119,262144,304,"0","0",128,"0","0",16688
23282,horos_tights_+2,99,119,262144,304,"0","0",128,"0","0",16688
23617,horos_tights_+3,99,119,262144,304,"0","0",128,"0","0",16688
12850,hose,36,"0",3662710,23,"0","0",128,"0","0",16407
12903,hose_+1,36,"0",3662710,23,"0","0",128,"0","0",16407
15634,hoshikazu_hakama,15,"0",137218,4,"0","0",128,"0","0",16388
10565,hrafn_hose,99,"0",8641,323,"0","0",128,"0","0",16707
15571,htr._braccae_+1,74,"0",1024,84,"0","0",128,"0","0",16468
10570,huginn_hose,99,"0",8641,323,"0","0",128,"0","0",16707
12884,hume_pants,1,"0",4194303,8,"0","0",128,"0","0",16392
15409,hume_shorts,1,"0",4194303,157,"0","0",128,256,"0",16541
15416,hume_shorts_+1,1,"0",4194303,157,"0","0",128,256,"0",16541
12883,hume_slacks,1,"0",4194303,8,"0","0",128,"0","0",16392
15408,hume_trunks,1,"0",4194303,157,"0","0",128,256,"0",16541
15415,hume_trunks_+1,1,"0",4194303,157,"0","0",128,256,"0",16541
14224,hunters_braccae,56,"0",1024,84,"0","0",128,"0","0",16468
15595,hydra_brais,70,"0",1589788,132,"0","0",128,"0","0",16516
15597,hydra_brayettes,70,"0",193,164,"0","0",128,"0","0",16548
15615,hydra_cuisses,72,"0",2107392,27,"0","0",128,"0","0",16411
15616,hydra_cuisses_+1,72,"0",2107392,27,"0","0",128,"0","0",16411
15598,hydra_hose,70,"0",4194303,163,"0","0",128,"0","0",16547
15596,hydra_tights,70,"0",2473971,128,"0","0",128,"0","0",16512
14263,i.m._cuisses_+1,52,"0",193,25,"0","0",128,"0","0",16409
14264,i.m._cuisses_+2,52,"0",193,25,"0","0",128,"0","0",16409
16312,i.r._breeches,45,"0",6593,12,"0","0",128,"0","0",16396
10574,iaso_tights,99,"0",524820,321,"0","0",128,"0","0",16705
15651,ice_trousers,48,"0",2473969,7,"0","0",128,"0","0",16391
28082,idis_trousers,45,"0",2426144,7,"0","0",128,"0","0",16391
23248,ig._flanchard_+2,99,119,128,78,"0","0",128,"0","0",16462
23583,ig._flanchard_+3,99,119,128,78,"0","0",128,"0","0",16462
12080,iga_hakama,83,"0",4096,294,"0","0",128,"0","0",16678
11236,iga_hakama_+1,83,"0",4096,294,"0","0",128,"0","0",16678
11136,iga_hakama_+2,83,"0",4096,294,"0","0",128,"0","0",16678
28156,ighwa_trousers,99,119,2593826,333,"0","0",128,"0","0",16717
28118,igno._flan._+1,99,119,128,78,"0","0",128,"0","0",16462
28097,ignominy_flanchard,99,109,128,78,"0","0",128,"0","0",16462
14321,igqira_lappas,73,"0",8,137,"0","0",128,"0","0",16521
23776,ikengas_trousers,99,119,66560,464,"0","0",128,"0","0",16848
11984,induro_cuisses,97,"0",193,22,"0","0",128,"0","0",16406
16379,inmicus_cuisses,77,"0",193,55,"0","0",128,"0","0",16439
25865,inyanga_shalwar,99,119,16900,185,"0","0",128,"0","0",16569
25866,inyanga_shalwar_+1,99,119,16900,185,"0","0",128,"0","0",16569
25882,inyanga_shalwar_+2,99,119,16900,185,"0","0",128,"0","0",16569
12806,irn.msk._cuisses,50,"0",193,25,"0","0",128,"0","0",16409
14243,iron_cuisses,40,"0",2141649,52,"0","0",128,"0","0",16436
14244,iron_cuisses_+1,40,"0",2141649,52,"0","0",128,"0","0",16436
16315,iron_ram_hose,68,"0",193,221,"0","0",128,"0","0",16605
12836,iron_subligar,35,"0",2472947,14,"0","0",128,"0","0",16398
12891,iron_subligar_+1,35,"0",2472947,14,"0","0",128,"0","0",16398
28194,iuitl_tights,99,113,2458912,256,"0","0",128,"0","0",16640
28162,iuitl_tights_+1,99,119,2458912,256,"0","0",128,"0","0",16640
15605,jaridah_salvars,55,"0",2473969,172,"0","0",128,"0","0",16556
15613,jet_seraweels,72,"0",3719388,176,"0","0",128,"0","0",16560
25867,jhakri_slops,99,119,1605656,186,"0","0",128,"0","0",16570
25868,jhakri_slops_+1,99,119,1605656,186,"0","0",128,"0","0",16570
25883,jhakri_slops_+2,99,119,1605656,186,"0","0",128,"0","0",16570
11960,jingang_hose,89,"0",14785,208,"0","0",128,"0","0",16592
27311,jinxed_hakama,99,"0",137218,324,"0","0",128,"0","0",16708
27309,jinxed_hose,99,"0",8641,323,"0","0",128,"0","0",16707
27313,jinxed_kecks,99,"0",2462754,320,"0","0",128,"0","0",16704
27315,jinxed_slops,99,"0",1622040,322,"0","0",128,"0","0",16706
27317,jinxed_tights,99,"0",524820,321,"0","0",128,"0","0",16705
27318,jokushu_haidate,99,119,7939,99,"0","0",128,"0","0",16483
12807,judges_cuisses,1,"0",4194303,30,"0","0",128,"0","0",16414
12923,jujitsu_sitabaki,37,"0",6146,17,"0","0",128,"0","0",16401
28167,kaabnax_trousers,99,115,2593826,346,"0","0",128,"0","0",16730
11976,kacura_subligar,96,"0",2462754,110,"0","0",128,"0","0",16494
11977,kacura_subligar_+1,96,"0",2462754,110,"0","0",128,"0","0",16494
14283,kaiser_diechlings,73,"0",65,95,"0","0",128,"0","0",16479
14332,kampfdiechlings,29,"0",65,138,"0","0",128,"0","0",16522
27272,kara._pantaloni_+1,99,119,131072,299,"0","0",128,"0","0",16683
27271,karagoz_pantaloni,99,109,131072,299,"0","0",128,"0","0",16683
28182,kari._brayettes_+1,99,109,10689,342,"0","0",128,"0","0",16726
28205,karieyh_brayettes,99,100,10689,342,"0","0",128,"0","0",16726
27259,kasuga_haidate,99,109,2048,293,"0","0",128,"0","0",16677
27260,kasuga_haidate_+1,99,119,2048,293,"0","0",128,"0","0",16677
27306,kaykaus_tights,99,119,524820,321,"0","0",128,"0","0",16705
27307,kaykaus_tights_+1,99,119,524820,321,"0","0",128,"0","0",16705
25891,ken._hakama,99,119,6146,61,"0","0",128,"0",3,16445
25892,ken._hakama_+1,99,119,6146,61,"0","0",128,"0",3,16445
28149,ken._hanmomohiki,1,"0",4194303,"0","0","0",128,"0","0",16384
16320,kensei_sitabaki,69,"0",6146,17,"0","0",128,"0","0",16401
28076,kers_flanchard,99,"0",8385,182,"0","0",128,"0","0",16566
10567,kheper_kecks,99,"0",2462754,320,"0","0",128,"0","0",16704
10572,khepri_kecks,99,"0",2462754,320,"0","0",128,"0","0",16704
15645,khimaira_kecks,71,"0",256,134,"0","0",128,"0","0",16518
14266,kingdom_trousers,25,"0",2473969,1,"0","0",128,"0","0",16385
15399,kings_cuisses,70,"0",64,139,"0","0",128,"0","0",16523
12805,koenig_diechlings,73,"0",65,95,"0","0",128,"0","0",16479
15592,kog._hakama_+1,75,"0",4096,89,"0",49,128,"0","0",16473
10722,kog._hakama_+2,90,"0",4096,89,"0","0",128,"0","0",16473
15129,koga_hakama,71,"0",4096,89,"0","0",128,"0","0",16473
11942,kokugetsu_haidate,87,"0",133122,252,"0","0",128,"0","0",16636
16377,kyo._sitabaki_+1,55,"0",6146,17,"0","0",128,"0","0",16401
16373,kyoshu_sitabaki,55,"0",6146,17,"0","0",128,"0","0",16401
28106,lak._trews,99,109,65536,167,"0","0",128,"0","0",16551
28127,lak._trews_+1,99,119,65536,167,"0","0",128,"0","0",16551
23257,laksa._trews_+2,99,119,65536,167,"0","0",128,"0","0",16551
23592,laksa._trews_+3,99,119,65536,167,"0","0",128,"0","0",16551
28165,laktisma_hose,99,107,6146,61,"0","0",128,"0","0",16445
12081,lancers_cuissots,83,"0",8192,295,"0","0",128,"0","0",16679
27184,lanun_culottes,99,109,65536,168,"0","0",128,"0","0",16552
27185,lanun_culottes_+1,99,119,65536,168,"0","0",128,"0","0",16552
23280,lanun_trews_+2,99,119,65536,168,"0","0",128,"0","0",16552
23615,lanun_trews_+3,99,119,65536,168,"0","0",128,"0","0",16552
16374,layqa_seraweels,55,"0",1589788,135,"0","0",128,"0","0",16519
12824,leather_trousers,7,"0",2473969,1,"0","0",128,"0","0",16385
10581,lefay_brais,99,"0",1589788,223,"0","0",128,"0","0",16607
27321,lengo_pants,99,119,1622556,344,"0","0",128,"0","0",16728
15379,leo_subligar,50,"0",8192,32,"0","0",128,"0","0",16416
27245,leth._fuseau,99,109,16,286,"0","0",128,"0","0",16670
27246,leth._fuseau_+1,99,119,16,286,"0","0",128,"0","0",16670
12881,lgn._subligar,20,"0",2472947,15,"0","0",128,"0","0",16399
15381,libra_subligar,50,"0",2261520,32,"0","0",128,"0","0",16416
27222,limbo_trousers,99,119,2371507,327,"0","0",128,"0","0",16711
12866,linen_slacks,34,"0",3851870,10,"0","0",128,"0","0",16394
12904,linen_slacks_+1,34,"0",3851870,10,"0","0",128,"0","0",16394
12857,linen_slops,12,"0",4179646,20,"0","0",128,"0","0",16404
12901,linen_slops_+1,12,"0",4179646,20,"0","0",128,"0","0",16404
11945,literae_pants,87,"0",1572872,261,"0","0",128,"0","0",16645
12825,lizard_trousers,17,"0",2473969,6,"0","0",128,"0","0",16390
11237,lncr._cuissots_+1,83,"0",8192,295,"0","0",128,"0","0",16679
11137,lncr._cuissots_+2,83,"0",8192,295,"0","0",128,"0","0",16679
15395,lords_cuisses,70,"0",64,139,"0","0",128,"0","0",16523
11932,lore_slops,77,"0",3662710,115,"0","0",128,"0","0",16499
11933,lore_slops_+1,77,"0",3662710,115,"0","0",128,"0","0",16499
12908,lth._trousers_+1,7,"0",2473969,1,"0","0",128,"0","0",16385
27182,luhlaza_shalwar,99,109,32768,166,"0","0",128,"0","0",16550
27183,luhlaza_shalwar_+1,99,119,32768,166,"0","0",128,"0","0",16550
23279,luhlaza_shalwar_+2,99,119,32768,166,"0","0",128,"0","0",16550
23614,luhlaza_shalwar_+3,99,119,32768,166,"0","0",128,"0","0",16550
15403,luisant_brayettes,45,"0",6593,150,"0","0",128,"0","0",16534
14287,luna_subligar,62,"0",2472947,16,"0","0",128,"0","0",16400
27197,lustr._subligar_+1,99,119,2368481,100,"0","0",128,"0","0",16484
27196,lustratio_subligar,99,119,2368481,100,"0","0",128,"0","0",16484
15644,machas_slops,35,"0",32792,101,"0","0",128,"0","0",16485
27273,maculele_tights,99,109,262144,305,"0","0",128,"0","0",16689
27274,maculele_tights_+1,99,119,262144,305,"0","0",128,"0","0",16689
11982,magavan_slops,96,"0",1622556,269,"0","0",128,"0","0",16653
12917,mages_slacks,20,"0",3851870,3,"0","0",128,"0","0",16387
12918,mages_slops,38,"0",4179646,18,"0","0",128,"0","0",16402
12924,magic_cuisses,48,"0",2141649,28,"0","0",128,"0","0",16412
15372,magic_slacks,40,"0",1720844,3,"0","0",128,"0","0",16387
15621,magi_slops,53,"0",4179646,19,"0","0",128,"0","0",16403
12874,magna_f_chausses,31,"0",4194303,31,"0","0",128,"0","0",16415
12873,magna_m_chausses,31,"0",4194303,31,"0","0",128,"0","0",16415
16324,magna_shorts,1,"0",4194303,225,"0","0",128,256,"0",16609
16332,magna_shorts_+1,1,"0",4194303,225,"0","0",128,256,"0",16609
16323,magna_trunks,1,"0",4194303,225,"0","0",128,256,"0",16609
16331,magna_trunks_+1,1,"0",4194303,225,"0","0",128,256,"0",16609
15600,magus_shalwar,54,"0",32768,165,"0","0",128,"0","0",16549
16345,magus_shalwar_+1,74,"0",32768,165,"0","0",128,"0","0",16549
14302,mahatma_slops,72,"0",3850780,101,"0","0",128,"0","0",16485
16354,malagigis_trousers,69,"0",2473969,7,"0","0",128,"0","0",16391
23735,malignance_tights,99,119,496946,458,"0","0",128,"0","0",16842
25877,mallquis_trews,99,119,1572872,197,"0","0",128,"0","0",16581
25878,mallquis_trews_+1,99,119,1572872,197,"0","0",128,"0","0",16581
25888,mallquis_trews_+2,99,119,1572872,197,"0","0",128,"0","0",16581
28199,manibozho_brais,99,110,2593826,350,"0","0",128,"0","0",16734
15637,marduks_shalwar,75,"0",16900,185,"0","0",128,"0","0",16569
10330,marine_boxers,1,"0",4194303,334,"0","0",128,256,"0",16718
10338,marine_boxers_+1,1,"0",4194303,334,"0","0",128,256,"0",16718
10331,marine_shorts,1,"0",4194303,334,"0","0",128,256,"0",16718
10339,marine_shorts_+1,1,"0",4194303,334,"0","0",128,256,"0",16718
12922,martial_slacks,24,"0",3851870,11,"0","0",128,"0","0",16395
14254,masters_sitabaki,53,"0",6146,17,"0","0",128,"0","0",16401
12920,matre_bragezenn,80,"0",2369954,7,"0","0",128,"0","0",16391
12083,mavi_tayt,83,"0",32768,297,"0","0",128,"0","0",16681
11239,mavi_tayt_+1,83,"0",32768,297,"0","0",128,"0","0",16681
11139,mavi_tayt_+2,83,"0",32768,297,"0","0",128,"0","0",16681
10576,mavros_brayettes,97,"0",6593,150,"0","0",128,"0","0",16534
28108,maxixi_tights,99,109,262144,211,"0","0",128,"0","0",16595
28109,maxixi_tights,99,109,262144,211,"0","0",128,"0","0",16595
28129,maxixi_tights_+1,99,119,262144,211,"0","0",128,"0","0",16595
28130,maxixi_tights_+1,99,119,262144,211,"0","0",128,"0","0",16595
23259,maxixi_tights_+2,99,119,262144,211,"0","0",128,"0","0",16595
23260,maxixi_tights_+2,99,119,262144,211,"0","0",128,"0","0",16595
23594,maxixi_tights_+3,99,119,262144,211,"0","0",128,"0","0",16595
23595,maxixi_tights_+3,99,119,262144,211,"0","0",128,"0","0",16595
28074,mdk._shalwar_+1,99,"0",16900,185,"0","0",128,"0","0",16569
11944,mederi_slacks,87,"0",33296,259,"0","0",128,"0","0",16643
25860,meg._chausses,99,119,2426144,183,"0","0",128,"0","0",16567
25861,meg._chausses_+1,99,119,2426144,183,"0","0",128,"0","0",16567
25880,meg._chausses_+2,99,119,2426144,183,"0","0",128,"0","0",16567
15581,mel._hose_+1,75,"0",2,67,"0","0",128,"0","0",16451
10711,mel._hose_+2,90,"0",2,67,"0","0",128,"0","0",16451
15118,melee_hose,72,"0",2,67,"0","0",128,"0","0",16451
11961,menhit_slacks,89,"0",3850780,209,"0","0",128,"0","0",16593
25843,merlinic_shalwar,99,119,1589272,415,"0","0",128,"0","0",16799
14235,mermans_subligar,67,"0",2359585,56,"0","0",128,"0","0",16440
28172,mesyohi_slacks,99,119,3851870,11,"0","0",128,"0","0",16395
27220,miasmic_pants,99,119,3850780,381,"0","0",128,"0","0",16765
28198,miki._cuisses,99,110,10689,349,"0","0",128,"0","0",16733
28145,mirador_trou._+1,99,118,66560,63,"0","0",128,"0","0",16447
16383,mirador_trousers,93,"0",66560,7,"0","0",128,"0","0",16391
16346,mirage_shalwar,72,"0",32768,166,"0","0",128,"0","0",16550
16347,mirage_shalwar_+1,75,"0",32768,166,"0","0",128,"0","0",16550
10725,mirage_shalwar_+2,90,"0",32768,166,"0","0",128,"0","0",16550
14324,mist_slacks,30,"0",2131538,130,"0","0",128,"0","0",16514
12887,mithran_loincloth,1,"0",4194303,8,"0","0",128,"0","0",16392
15413,mithra_shorts,1,"0",4194303,157,"0","0",128,256,"0",16541
15420,mithra_shorts_+1,1,"0",4194303,157,"0","0",128,256,"0",16541
27177,mochi._hakama_+1,99,119,4096,89,"0","0",128,"0","0",16473
23276,mochi._hakama_+2,99,119,4096,89,"0","0",128,"0","0",16473
23611,mochi._hakama_+3,99,119,4096,89,"0","0",128,"0","0",16473
27176,mochizuki_hakama,99,109,4096,89,"0","0",128,"0","0",16473
15125,monster_trousers,73,"0",256,81,"0","0",128,"0","0",16465
28186,morass_pants,1,"0",4194303,"0","0","0",128,"0","0",16384
15641,morrigans_slops,75,"0",32792,186,"0","0",128,"0","0",16570
28075,morrigans_slops_+1,99,"0",1605656,186,"0","0",128,"0","0",16570
25902,mou._seraweels_+1,99,119,512,135,"0","0",128,"0","0",16519
25901,mousai_seraweels,99,119,512,135,"0","0",128,"0",3,16519
