itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
12119,ebur_armet,71,"0",8641,281,"0","0",16,"0","0",4377
12143,ebur_beret,71,"0",1622556,269,"0","0",16,"0","0",4365
12140,ebur_caubeen,71,"0",16388,266,"0","0",16,"0","0",4362
12110,ebur_celata,71,"0",129,272,"0","0",16,"0","0",4368
12116,ebur_galea,71,"0",64,278,"0","0",16,"0","0",4374
12137,ebur_hat,71,"0",1572872,263,"0","0",16,"0","0",4359
12131,ebur_headgear,71,"0",2363424,257,"0","0",16,"0","0",4353
12113,ebur_helm,71,"0",8448,275,"0","0",16,"0","0",4371
12122,ebur_mask,71,"0",2563106,248,"0","0",16,"0","0",4344
12134,ebur_tam,71,"0",33296,260,"0","0",16,"0","0",4356
12125,ebur_visor,71,"0",66560,251,"0","0",16,"0","0",4347
16109,egg_helm,1,"0",4194303,198,"0","0",16,"0","0",4294
15167,eisenschaller,29,"0",65,138,"0","0",16,"0","0",4234
27738,ejekamal_mask,99,115,2593826,347,"0","0",16,"0","0",4443
15268,eld._bone_hairpin,5,"0",4194303,"0","0","0",16,"0","0",4096
15269,eld._horn_hairpin,30,"0",4194303,"0","0","0",16,"0","0",4096
13840,electrum_hairpin,40,"0",4194303,"0","0","0",16,"0","0",4096
15196,elegant_ribbon,51,"0",4194303,32,"0","0",16,"0","0",4128
13950,elite_beret,74,"0",1622044,96,"0","0",16,"0","0",4192
13951,elite_beret_+1,74,"0",1622044,96,"0","0",16,"0","0",4192
25609,emicho_coronet,99,119,8641,323,"0","0",16,"0","0",4419
25610,emicho_coronet_+1,99,119,8641,323,"0","0",16,"0","0",4419
12486,emperor_hairpin,24,"0",4194303,"0","0","0",16,"0","0",4096
15224,empress_hairpin,24,"0",4194303,"0","0","0",16,"0","0",4096
27735,enedron_glasses,99,107,4194303,125,"0","0",16,"0","0",4221
10438,enif_zucchetto,99,"0",41184,159,"0","0",16,"0","0",4255
16157,enkidus_cap,72,"0",2595874,56,"0","0",16,"0","0",4152
16099,enlils_tiara,35,"0",16900,128,"0","0",16,"0","0",4224
15218,entrancing_ribbon,11,"0",3662710,36,"0","0",16,"0","0",4132
16085,enyos_mask,15,"0",8385,27,"0","0",16,"0","0",4123
12536,erd._headband,14,"0",4194303,"0","0","0",16,"0","0",4096
26782,erilaz_galea,99,109,2097152,371,"0","0",16,"0","0",4467
26783,erilaz_galea_+1,99,119,2097152,371,"0","0",16,"0","0",4467
13929,errant_hat,72,"0",3850780,101,"0","0",16,"0","0",4197
26791,eschite_helm,99,119,193,392,"0","0",16,"0","0",4488
27741,espial_cap,99,117,3662710,23,"0","0",16,"0","0",4119
12012,estq._chappel,85,"0",16,286,"0","0",16,"0","0",4382
11168,estq._chappel_+1,85,"0",16,286,"0","0",16,"0","0",4382
11068,estq._chappel_+2,85,"0",16,286,"0","0",16,"0","0",4382
11478,etoile_tiara,72,"0",262144,304,"0","0",16,"0","0",4400
11479,etoile_tiara_+1,75,"0",262144,304,"0","0",16,"0","0",4400
10668,etoile_tiara_+2,90,"0",262144,304,"0","0",16,"0","0",4400
10902,euxine_hat,99,"0",2593826,196,"0","0",16,"0","0",4292
10903,euxine_hat_+1,99,"0",2593826,196,"0","0",16,"0","0",4292
10904,euxine_hat_+2,99,"0",2593826,196,"0","0",16,"0","0",4292
10905,euxine_hat_+3,99,"0",2593826,196,"0","0",16,"0","0",4292
15239,evk._horn_+1,74,"0",16384,92,"0","0",16,"0","0",4188
12520,evokers_horn,60,"0",16384,92,"0","0",16,"0","0",4188
11482,eyepatch,1,"0",4194303,233,"0","0",16,"0","0",4329
12432,faceguard,10,"0",2141649,28,"0","0",16,"0","0",4124
12487,faceguard_+1,10,"0",2141649,28,"0","0",16,"0","0",4124
11797,facio_caubeen,87,"0",16388,264,"0","0",16,"0","0",4360
15195,faerie_hairpin,70,"0",4194303,"0","0","0",16,"0","0",4096
26639,fall._burgeonet_+1,99,119,128,79,"0","0",16,"0","0",4175
23070,fall._burgeonet_+2,99,119,128,79,"0","0",16,"0","0",4175
23405,fall._burgeonet_+3,99,119,128,79,"0","0",16,"0","0",4175
26638,fallens_burgeonet,99,109,128,79,"0","0",16,"0","0",4175
16133,fancy_spectacles,30,"0",4194303,205,"0","0",16,"0","0",4301
11808,fazheluo_helm,90,"0",10689,111,"0","0",16,"0","0",4207
11824,fazheluo_helm_+1,90,"0",10689,111,"0","0",16,"0","0",4207
27657,feas_coronal,99,"0",1605656,186,"0","0",16,"0","0",4282
13902,fed._hachimaki,25,"0",6146,17,"0","0",16,"0","0",4113
13904,fed._headgear,34,"0",3662710,21,"0","0",16,"0","0",4117
27745,felistris_mask,99,119,2363683,51,"0","0",16,"0","0",4147
11496,fenrirs_crown,70,"0",16384,20,"0","0",16,"0","0",4116
13861,feral_helm,65,"0",2473969,7,"0","0",16,"0","0",4103
13919,feral_mask,70,"0",2363683,51,"0","0",16,"0","0",4147
12016,ferine_cabasset,85,"0",256,290,"0","0",16,"0","0",4386
11172,ferine_cabasset_+1,85,"0",256,290,"0","0",16,"0","0",4386
11072,ferine_cabasset_+2,85,"0",256,290,"0","0",16,"0","0",4386
13853,ferox_vizor,76,"0",2141649,26,"0","0",16,"0","0",4122
12511,fighters_mask,56,"0",1,64,"0","0",16,"0","0",4160
26758,fili_calot,99,109,512,291,"0","0",16,"0","0",4387
26759,fili_calot_+1,99,119,512,291,"0","0",16,"0","0",4387
25580,flam._zucchetto_+1,99,119,10433,195,"0","0",16,"0","0",4291
25569,flam._zucchetto_+2,99,119,10433,195,"0","0",16,"0","0",4291
25579,flamma_zucchetto,99,119,10433,195,"0","0",16,"0","0",4291
26707,flan_masque,1,"0",4194303,378,"0","0",16,"0","0",4474
26708,flan_masque_+1,1,"0",4194303,378,"0","0",16,"0","0",4474
15244,flawless_ribbon,75,"0",4194303,34,"0","0",16,"0","0",4130
12499,flax_headband,36,"0",4194303,"0","0","0",16,"0","0",4096
27680,foire_taj,99,109,131072,169,"0","0",16,"0","0",4265
27701,foire_taj_+1,99,119,131072,169,"0","0",16,"0","0",4265
23057,foire_taj_+2,99,119,131072,169,"0","0",16,"0","0",4265
23392,foire_taj_+3,99,119,131072,169,"0","0",16,"0","0",4265
27764,founders_corona,99,119,10433,357,"0","0",16,"0","0",4453
16142,fourth_armet,55,"0",193,25,"0","0",16,"0","0",4121
16147,fourth_haube,68,"0",14785,222,"0","0",16,"0","0",4318
15174,frenzy_sallet,64,"0",2369954,29,"0","0",16,"0","0",4125
16091,freyas_mask,35,"0",66848,54,"0","0",16,"0","0",4150
16090,freyrs_mask,25,"0",66848,109,"0","0",16,"0","0",4205
26728,frosty_cap,1,"0",4194303,122,"0","0",16,"0","0",4218
15225,ftr._mask_+1,74,"0",1,64,"0","0",16,"0","0",4160
26667,fu._bandeau_+1,99,119,2097152,339,"0","0",16,"0","0",4435
23084,fu._bandeau_+2,99,119,2097152,339,"0","0",16,"0","0",4435
23419,fu._bandeau_+3,99,119,2097152,339,"0","0",16,"0","0",4435
12492,fugacity_beret,78,"0",2465590,133,"0","0",16,"0","0",4229
26695,fugacity_beret_+1,99,118,2465590,258,"0","0",16,"0","0",4354
12485,fungus_hat,14,"0",4179646,19,"0","0",16,"0","0",4115
12118,furia_armet,71,"0",8641,280,"0","0",16,"0","0",4376
12142,furia_beret,71,"0",1622556,268,"0","0",16,"0","0",4364
12139,furia_caubeen,71,"0",16388,265,"0","0",16,"0","0",4361
12109,furia_celata,71,"0",129,271,"0","0",16,"0","0",4367
12115,furia_galea,71,"0",64,277,"0","0",16,"0","0",4373
12136,furia_hat,71,"0",1572872,262,"0","0",16,"0","0",4358
12130,furia_headgear,71,"0",2363424,256,"0","0",16,"0","0",4352
12112,furia_helm,71,"0",8448,274,"0","0",16,"0","0",4370
12121,furia_mask,71,"0",2563106,247,"0","0",16,"0","0",4343
12133,furia_tam,71,"0",33296,259,"0","0",16,"0","0",4355
12124,furia_visor,71,"0",66560,250,"0","0",16,"0","0",4346
26666,futhark_bandeau,99,109,2097152,339,"0","0",16,"0","0",4435
27716,g._moogle_masque,1,"0",4194303,373,"0","0",16,"0","0",4469
15214,gadzradds_helm,75,"0",4194303,144,"0","0",16,"0","0",4240
13932,gala_corsage,40,"0",4194303,116,"0","0",16,"0","0",4212
12515,gallant_coronet,56,"0",64,76,"0","0",16,"0","0",4172
10883,gallian_helm,98,"0",6593,230,"0","0",16,"0","0",4326
26700,gallian_helm_+1,99,118,6593,118,"0","0",16,"0","0",4214
11814,ganeshas_mask,90,"0",2369954,16,"0","0",16,"0","0",4112
15164,garish_crown,30,"0",2131538,130,"0","0",16,"0","0",4226
15147,garrison_sallet,19,"0",4194303,2,"0","0",16,"0","0",4098
26702,gavialis_helm,99,119,14785,375,"0","0",16,"0","0",4471
12437,gavial_mask,72,"0",2107392,27,"0","0",16,"0","0",4123
13944,gavial_mask_+1,72,"0",2107392,27,"0","0",16,"0","0",4123
25649,gazers_helmet,1,"0",4194303,420,"0","0",16,"0","0",4516
26722,gefechtschaller,99,119,10433,138,"0","0",16,"0",1,4234
13941,gem_barbuta,73,"0",65,55,"0","0",16,"0","0",4151
12434,genbus_kabuto,75,"0",7939,99,"0","0",16,"0","0",4195
27771,gende._caubeen,99,113,524820,265,"0","0",16,"0","0",4361
27731,gende._caubeen_+1,99,119,524820,265,"0","0",16,"0","0",4361
15160,genie_tiara,73,"0",8,137,"0","0",16,"0","0",4233
25629,genmei_kabuto,99,119,7939,99,"0","0",16,"0","0",4195
27660,genta_kabuto,45,"0",137218,9,"0","0",16,"0","0",4105
27705,geo._galero_+1,99,119,1048576,308,"0","0",16,"0","0",4404
23061,geo._galero_+2,99,119,1048576,308,"0","0",16,"0","0",4404
23396,geo._galero_+3,99,119,1048576,308,"0","0",16,"0","0",4404
27786,geomancy_galero,99,109,1048576,308,"0","0",16,"0","0",4404
13848,gilt_armet,60,"0",193,25,"0","0",16,"0","0",4121
12128,ginhaku_hatsuburi,71,"0",133122,254,"0","0",16,"0","0",4350
23756,gletis_mask,99,119,303392,465,"0","0",16,"0","0",4561
16070,glory_crown,75,"0",4194303,202,"0","0",16,"0","0",4298
15231,glt._coronet_+1,74,"0",64,76,"0","0",16,"0","0",4172
26652,glyphic_horn,99,109,16384,93,"0","0",16,"0","0",4189
26653,glyphic_horn_+1,99,119,16384,93,"0","0",16,"0","0",4189
23077,glyphic_horn_+2,99,119,16384,93,"0","0",16,"0","0",4189
23412,glyphic_horn_+3,99,119,16384,93,"0","0",16,"0","0",4189
16158,gnadbhods_helm,71,"0",4194303,144,"0","0",16,"0","0",4240
11483,gnole_crown,72,"0",2363683,57,"0","0",16,"0","0",4153
15203,goblin_coif,61,"0",4194303,146,"0","0",16,"0","0",4242
27715,goblin_masque,1,"0",4194303,372,"0","0",16,"0","0",4468
12011,goetia_petasos,85,"0",8,285,"0","0",16,"0","0",4381
11167,goetia_petasos_+1,85,"0",8,285,"0","0",16,"0","0",4381
11067,goetia_petasos_+2,85,"0",8,285,"0","0",16,"0","0",4381
12418,gold_armet,60,"0",193,25,"0","0",16,"0","0",4121
12494,gold_hairpin,50,"0",4194303,"0","0","0",16,"0","0",4096
13849,gold_hairpin_+1,50,"0",4194303,"0","0","0",16,"0","0",4096
16108,goliard_chapeau,75,"0",1720860,197,"0","0",16,"0","0",4293
27761,gorney_morion,99,106,10689,354,"0","0",16,"0","0",4450
27711,gorney_morion_+1,99,119,10689,354,"0","0",16,"0","0",4450
12535,great_headgear,23,"0",3662710,21,"0","0",16,"0","0",4117
12468,green_beret,65,"0",3662710,24,"0","0",16,"0","0",4120
13866,green_beret_+1,65,"0",3662710,24,"0","0",16,"0","0",4120
13590,green_ribbon,60,"0",4194303,34,"0","0",16,"0","0",4130
13854,green_ribbon_+1,60,"0",4194303,34,"0","0",16,"0","0",4130
15199,guide_beret,1,"0",4194303,154,"0","0",16,"0","0",4250
11778,gules_cap,79,"0",2589730,56,"0","0",16,"0","0",4152
11779,gules_cap_+1,79,"0",2589730,56,"0","0",16,"0","0",4152
16093,h.kazu_hachimaki,15,"0",137218,17,"0","0",16,"0","0",4113
27696,hachi._hatsu._+1,99,119,4096,88,"0","0",16,"0","0",4184
12456,hachimaki,8,"0",6146,17,"0","0",16,"0","0",4113
12534,hachimaki_+1,8,"0",6146,17,"0","0",16,"0","0",4113
15188,hachiman_jinpachi,70,"0",2048,141,"0","0",16,"0","0",4237
23052,hachiya_hatsu._+2,99,119,4096,88,"0","0",16,"0","0",4184
23387,hachiya_hatsu._+3,99,119,4096,88,"0","0",16,"0","0",4184
27675,hachiya_hatsuburi,99,109,4096,88,"0","0",16,"0","0",4184
27772,hagondes_hat,99,113,1622040,262,"0","0",16,"0","0",4358
27732,hagondes_hat_+1,99,119,1622040,262,"0","0",16,"0","0",4358
11519,hakke_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
11511,hako_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
25653,halitus_helm,99,119,2371507,120,"0","0",16,"0","0",4216
27750,haruspex_hat,99,114,4179646,19,"0","0",16,"0","0",4115
27751,haruspex_hat_+1,99,115,4179646,19,"0","0",16,"0","0",4115
26770,hashishin_kavuk,99,109,32768,297,"0","0",16,"0","0",4393
26771,hashishin_kavuk_+1,99,119,32768,297,"0","0",16,"0","0",4393
26764,hattori_zukin,99,109,4096,294,"0","0",16,"0","0",4390
26765,hattori_zukin_+1,99,119,4096,294,"0","0",16,"0","0",4390
12464,headgear,11,"0",3662710,21,"0","0",16,"0","0",4117
12471,headgear_+1,11,"0",3662710,21,"0","0",16,"0","0",4117
13855,healers_cap,54,"0",4,68,"0","0",16,"0","0",4164
26755,heath._burgeonet_+1,99,119,128,289,"0","0",16,"0","0",4385
26754,heathens_burgeonet,99,109,128,289,"0","0",16,"0","0",4385
11527,hecates_crown,78,"0",1589788,57,"0","0",16,"0","0",4153
13927,hecatomb_cap,73,"0",2106337,100,"0","0",16,"0","0",4196
13928,hecatomb_cap_+1,73,"0",2106337,100,"0","0",16,"0","0",4196
23739,heidrek_mask,99,119,2462754,252,"0","0",16,"0","0",4348
26737,helios_band,99,119,1622044,327,"0","0",16,"0","0",4423
25642,herculean_helm,99,119,2593826,580,"0","0",16,"0","0",4676
11507,heros_galea,80,"0",65,179,"0","0",16,"0","0",4275
23738,hervor_galea,99,119,10689,276,"0","0",16,"0","0",4372
26626,hes._crown,99,109,2,67,"0","0",16,"0","0",4163
26627,hes._crown_+1,99,119,2,67,"0","0",16,"0","0",4163
23064,hes._crown_+2,99,119,2,67,"0","0",16,"0","0",4163
23399,hes._crown_+3,99,119,2,67,"0","0",16,"0","0",4163
10421,hexed_bonnet,99,"0",2462754,"0","0","0",16,"0","0",4096
10426,hexed_bonnet_-1,99,"0",2462754,"0","0","0",16,"0","0",4096
10422,hexed_coif,99,"0",1622040,"0","0","0",16,"0","0",4096
10427,hexed_coif_-1,99,"0",1622040,"0","0","0",16,"0","0",4096
10419,hexed_coronet,99,"0",8641,"0","0","0",16,"0","0",4096
10424,hexed_coronet_-1,99,"0",8641,"0","0","0",16,"0","0",4096
10423,hexed_mitra,99,"0",524820,"0","0","0",16,"0","0",4096
10428,hexed_mitra_-1,99,"0",524820,"0","0","0",16,"0","0",4096
10420,hexed_somen,99,"0",137218,"0","0","0",16,"0","0",4096
10425,hexed_somen_-1,99,"0",137218,"0","0","0",16,"0","0",4096
25563,heyoka_cap,99,119,131328,110,"0","0",16,"0",3,4206
25564,heyoka_cap_+1,99,119,131328,110,"0","0",16,"0",3,4206
26716,highwing_helm,99,119,2371507,179,"0","0",16,"0","0",4275
16095,hikazu_kabuto,35,"0",137218,9,"0","0",16,"0","0",4105
26784,hike_khat,99,119,1720860,301,"0","0",16,"0","0",4397
26785,hike_khat_+1,99,119,1720860,301,"0","0",16,"0","0",4397
11787,hikmet_hat,83,"0",49180,101,"0","0",16,"0","0",4197
16152,hissho_hachimaki,71,"0",6146,141,"0","0",16,"0","0",4237
25576,hiza._somen_+2,99,119,137218,184,"0","0",16,"0","0",4280
25663,hizamaru_somen,99,119,137218,184,"0","0",16,"0","0",4280
25664,hizamaru_somen_+1,99,119,137218,184,"0","0",16,"0","0",4280
15227,hlr._cap_+1,74,"0",4,68,"0","0",16,"0","0",4164
15187,hmn._jinpachi_+1,70,"0",2048,141,"0","0",16,"0","0",4237
15240,homam_zucchetto,75,"0",41184,159,"0","0",16,"0","0",4255
12507,horn_hairpin,30,"0",4194303,"0","0","0",16,"0","0",4096
13828,horn_hairpin_+1,30,"0",4194303,"0","0","0",16,"0","0",4096
26660,horos_tiara,99,109,262144,304,"0","0",16,"0","0",4400
26661,horos_tiara_+1,99,119,262144,304,"0","0",16,"0","0",4400
23081,horos_tiara_+2,99,119,262144,304,"0","0",16,"0","0",4400
23416,horos_tiara_+3,99,119,262144,304,"0","0",16,"0","0",4400
13917,horror_head,1,"0",4194303,50,"0","0",16,"0","0",4146
15177,horror_head_ii,1,"0",4194303,50,"0","0",16,"0","0",4146
10400,hrafn_coronet,99,"0",8641,323,"0","0",16,"0","0",4419
10879,hreysti_helm,97,"0",6593,230,"0","0",16,"0","0",4326
15235,htr._beret_+1,74,"0",1024,84,"0","0",16,"0","0",4180
10405,huginn_coronet,99,"0",8641,323,"0","0",16,"0","0",4419
12518,hunters_beret,54,"0",1024,84,"0","0",16,"0","0",4180
10913,hyaline_hat,99,"0",1589788,127,"0","0",16,"0","0",4223
15260,hydra_beret,70,"0",1589788,132,"0","0",16,"0","0",4228
15263,hydra_cap,70,"0",4194303,163,"0","0",16,"0","0",4259
16073,hydra_mask,72,"0",2107392,27,"0","0",16,"0","0",4123
16074,hydra_mask_+1,72,"0",2107392,27,"0","0",16,"0","0",4123
15262,hydra_salade,70,"0",193,164,"0","0",16,"0","0",4260
15261,hydra_tiara,70,"0",2473971,128,"0","0",16,"0","0",4224
11810,hyksos_khat,90,"0",1720860,104,"0","0",16,"0","0",4200
11826,hyksos_khat_+1,90,"0",1720860,104,"0","0",16,"0","0",4200
10409,iaso_mitra,99,"0",524820,321,"0","0",16,"0","0",4417
27659,idis_mask,45,"0",2426144,54,"0","0",16,"0","0",4150
23047,ig._burgeonet_+2,99,119,128,78,"0","0",16,"0","0",4174
23382,ig._burgeonet_+3,99,119,128,78,"0","0",16,"0","0",4174
12020,iga_zukin,85,"0",4096,294,"0","0",16,"0","0",4390
11176,iga_zukin_+1,85,"0",4096,294,"0","0",16,"0","0",4390
11076,iga_zukin_+2,85,"0",4096,294,"0","0",16,"0","0",4390
27722,ighwa_cap,99,119,8641,333,"0","0",16,"0","0",4429
27691,igno._burgeonet_+1,99,119,128,78,"0","0",16,"0","0",4174
27670,ignominy_burgeonet,99,109,128,78,"0","0",16,"0","0",4174
15159,igqira_tiara,73,"0",8,137,"0","0",16,"0","0",4233
23755,ikengas_hat,99,119,66560,464,"0","0",16,"0","0",4560
26710,imp._wing_hair._+1,99,119,4194303,"0","0","0",16,"0","0",4096
26709,imp._wing_hairpin,99,119,4194303,"0","0","0",16,"0","0",4096
25665,inyanga_tiara,99,119,16900,185,"0","0",16,"0","0",4281
25666,inyanga_tiara_+1,99,119,16900,185,"0","0",16,"0","0",4281
25577,inyanga_tiara_+2,99,119,16900,185,"0","0",16,"0","0",4281
25655,ipoca_beret,99,119,1753628,329,"0","0",16,"0","0",4425
12422,irn.msk._armet,40,"0",193,25,"0","0",16,"0","0",4121
13893,irn.msk._armet_+1,43,"0",193,25,"0","0",16,"0","0",4121
13894,irn.msk._armet_+2,43,"0",193,25,"0","0",16,"0","0",4121
12424,iron_mask,24,"0",6593,5,"0","0",16,"0","0",4101
12524,iron_mask_+1,24,"0",6593,5,"0","0",16,"0","0",4101
16141,iron_ram_helm,45,"0",6593,12,"0","0",16,"0","0",4108
16146,iron_ram_sallet,68,"0",193,221,"0","0",16,"0","0",4317
13871,iron_visor,37,"0",2141649,26,"0","0",16,"0","0",4122
13872,iron_visor_+1,37,"0",2141649,26,"0","0",16,"0","0",4122
11509,issen_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
27770,iuitl_headgear,99,113,2458912,256,"0","0",16,"0","0",4352
27730,iuitl_headgear_+1,99,119,2458912,256,"0","0",16,"0","0",4352
16063,jaridah_khud,55,"0",2473969,172,"0","0",16,"0","0",4268
11788,jesters_hat,5,"0",4194303,245,"0","0",16,"0","0",4341
13884,jesters_headband,46,"0",4194303,"0","0","0",16,"0","0",4096
13885,jgl._headband,46,"0",4194303,"0","0","0",16,"0","0",4096
25667,jhakri_coronal,99,119,1605656,186,"0","0",16,"0","0",4282
25668,jhakri_coronal_+1,99,119,1605656,186,"0","0",16,"0","0",4282
25578,jhakri_coronal_+2,99,119,1605656,186,"0","0",16,"0","0",4282
25624,jinxed_bonnet,99,"0",2462754,320,"0","0",16,"0","0",4416
25626,jinxed_coif,99,"0",1622040,322,"0","0",16,"0","0",4418
25620,jinxed_coronet,99,"0",8641,323,"0","0",16,"0","0",4419
25628,jinxed_mitra,99,"0",524820,321,"0","0",16,"0","0",4417
25622,jinxed_somen,99,"0",137218,324,"0","0",16,"0","0",4420
12523,judges_helm,1,"0",4194303,30,"0","0",16,"0","0",4126
25603,jumalik_helm,99,119,8641,400,"0","0",16,"0","0",4496
27737,kaabnax_hat,99,115,1589788,346,"0","0",16,"0","0",4442
10886,kacura_cap,96,"0",2462754,110,"0","0",16,"0","0",4206
10887,kacura_cap_+1,96,"0",2462754,110,"0","0",16,"0","0",4206
10448,kahin_turban,99,"0",68,135,"0","0",16,"0","0",4231
13911,kaiser_schaller,73,"0",65,95,"0","0",16,"0","0",4191
25586,kakai_cap,1,"0",4194303,450,"0","0",16,"0","0",4546
25587,kakai_cap_+1,1,"0",4194303,450,"0","0",16,"0","0",4546
15171,kampfschaller,29,"0",65,138,"0","0",16,"0","0",4234
11516,kanja_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
26774,karagoz_capello,99,109,131072,299,"0","0",16,"0","0",4395
26775,karagoz_capello_+1,99,119,131072,299,"0","0",16,"0","0",4395
23730,karakul_cap,1,"0",4194303,454,"0","0",16,"0","0",4550
27785,karieyh_morion,99,100,10689,342,"0","0",16,"0","0",4438
27752,karieyh_morion_+1,99,109,10689,342,"0","0",16,"0","0",4438
16154,karura_hachigane,73,"0",16384,4,"0",5,16,"0","0",4100
26762,kasuga_kabuto,99,109,2048,293,"0","0",16,"0","0",4389
26763,kasuga_kabuto_+1,99,119,2048,293,"0","0",16,"0","0",4389
16071,kawahori_kabuto,75,"0",6146,106,"0","0",16,"0","0",4202
25617,kaykaus_mitra,99,119,524820,321,"0","0",16,"0","0",4417
25618,kaykaus_mitra_+1,99,119,524820,321,"0","0",16,"0","0",4417
25551,ken._jinpachi,99,119,6146,61,"0","0",16,"0",3,4157
25552,ken._jinpachi_+1,99,119,6146,61,"0","0",16,"0",3,4157
11517,kengo_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
11510,kensho_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
27653,kers_mask,99,"0",8385,182,"0","0",16,"0","0",4278
10402,kheper_bonnet,99,"0",2462754,320,"0","0",16,"0","0",4416
10407,khepri_bonnet,99,"0",2462754,320,"0","0",16,"0","0",4416
16104,khimaira_bonnet,71,"0",256,134,"0","0",16,"0","0",4230
11821,khthonios_helm,88,"0",931241,53,"0","0",16,"0","0",4149
11820,khthonios_mask,88,"0",1589788,16,"0","0",16,"0","0",4112
13896,kingdom_bandana,15,"0",2473969,1,"0","0",16,"0","0",4097
13892,kingdom_helm,34,"0",6593,12,"0","0",16,"0","0",4108
15193,kings_armet,70,"0",64,139,"0","0",16,"0","0",4235
12421,koenig_schaller,73,"0",65,95,"0","0",16,"0","0",4191
15257,kog._hatsuburi_+1,75,"0",4096,89,"0",49,16,"0","0",4185
10662,kog._hatsuburi_+2,90,"0",4096,89,"0","0",16,"0","0",4185
15084,koga_hatsuburi,73,"0",4096,89,"0","0",16,"0","0",4185
11793,koku._hatsuburi,87,"0",133122,252,"0","0",16,"0","0",4348
27759,korrigan_beret,1,"0",4194303,154,"0","0",16,"0","0",4250
25639,korrigan_masque,1,"0",4194303,418,"0","0",16,"0","0",4514
15173,kosshin,32,"0",4194303,"0","0","0",16,"0","0",4096
25645,kupo_masque,1,"0",4194303,373,"0","0",16,"0","0",4469
10442,laeradr_helm,99,"0",193,199,"0","0",16,"0","0",4295
27679,laksa._tricorne,99,109,65536,167,"0","0",16,"0","0",4263
27700,laksa._tricorne_+1,99,119,65536,167,"0","0",16,"0","0",4263
23056,laksa._tricorne_+2,99,119,65536,167,"0","0",16,"0","0",4263
23391,laksa._tricorne_+3,99,119,65536,167,"0","0",16,"0","0",4263
16123,lamia_garland,65,"0",4194303,207,"0","0",16,"0","0",4303
12021,lancers_mezail,85,"0",8192,295,"0","0",16,"0","0",4391
11177,lancers_mezail_+1,85,"0",8192,295,"0","0",16,"0","0",4391
11077,lancers_mezail_+2,85,"0",8192,295,"0","0",16,"0","0",4391
26656,lanun_tricorne,99,109,65536,168,"0","0",16,"0","0",4264
26657,lanun_tricorne_+1,99,119,65536,168,"0","0",16,"0","0",4264
23079,lanun_tricorne_+2,99,119,65536,168,"0","0",16,"0","0",4264
23414,lanun_tricorne_+3,99,119,65536,168,"0","0",16,"0","0",4264
15213,laurel_crown,1,"0",4194303,156,"0","0",16,"0","0",4252
11786,laurel_wreath,84,"0",1622044,57,"0","0",16,"0","0",4153
26738,leafkin_cap,1,"0",4194303,385,"0","0",16,"0","0",4481
26739,leafkin_cap_+1,1,"0",4194303,385,"0","0",16,"0","0",4481
12440,leather_bandana,7,"0",2473969,1,"0","0",16,"0","0",4097
12509,legionnaires_cap,10,"0",2472947,15,"0","0",16,"0","0",4111
11827,lenores_hairpin,92,"0",4194303,"0","0","0",16,"0","0",4096
16151,leonine_mask,75,"0",2363683,51,"0","0",16,"0","0",4147
26749,leth._chappel_+1,99,119,16,286,"0","0",16,"0","0",4382
26748,lethargy_chappel,99,109,16,286,"0","0",16,"0","0",4382
13830,lgn._circlet,30,"0",4179646,20,"0","0",16,"0","0",4116
11522,lightsome_cap,77,"0",2106337,14,"0","0",16,"0","0",4110
13931,lilac_corsage,40,"0",4194303,116,"0","0",16,"0","0",4212
25631,lilitu_headpiece,99,119,2594082,300,"0","0",16,"0","0",4396
11796,literae_hat,87,"0",1572872,261,"0","0",16,"0","0",4357
27744,lithelimb_cap,99,119,2472947,14,"0","0",16,"0","0",4110
12441,lizard_helm,17,"0",2473969,6,"0","0",16,"0","0",4102
12480,lizard_helm_+1,17,"0",2473969,6,"0","0",16,"0","0",4102
25635,loess_barbuta,99,119,10432,55,"0","0",16,"0","0",4151
25636,loess_barbuta_+1,99,119,10432,55,"0","0",16,"0","0",4151
15189,lords_armet,70,"0",64,139,"0","0",16,"0","0",4235
11782,lore_hat,77,"0",3662710,115,"0","0",16,"0","0",4211
11783,lore_hat_+1,77,"0",3662710,115,"0","0",16,"0","0",4211
11474,louhis_mask,69,"0",2141649,62,"0","0",16,"0","0",4158
12542,lth._bandana_+1,7,"0",2473969,1,"0","0",16,"0","0",4097
26655,luh._keffiyeh_+1,99,119,32768,166,"0","0",16,"0","0",4262
23078,luh._keffiyeh_+2,99,119,32768,166,"0","0",16,"0","0",4262
23413,luh._keffiyeh_+3,99,119,32768,166,"0","0",16,"0","0",4262
26654,luhlaza_keffiyeh,99,109,32768,166,"0","0",16,"0","0",4262
15206,luisant_salade,45,"0",6593,150,"0","0",16,"0","0",4246
16145,lunar_cap,10,"0",4194303,224,"0","0",16,"0","0",4320
26668,lustratio_cap,99,119,2368481,100,"0","0",16,"0","0",4196
