itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
27094,erilaz_gauntlets,99,109,2097152,371,"0","0",64,"0","0",12659
27095,erilaz_gauntlets_+1,99,119,2097152,371,"0","0",64,"0","0",12659
14078,errant_cuffs,72,"0",3850780,101,"0","0",64,"0","0",12389
27097,eschite_gauntlets,99,119,193,392,"0","0",64,"0","0",12680
28030,espial_bracers,99,117,3662710,23,"0","0",64,"0","0",12311
12052,estq._gantherots,87,"0",16,286,"0","0",64,"0","0",12574
11208,estq._ganthrt._+1,87,"0",16,286,"0","0",64,"0","0",12574
11108,estq._ganthrt._+2,87,"0",16,286,"0","0",64,"0","0",12574
15038,etoile_bangles,71,"0",262144,304,"0","0",64,"0","0",12592
15039,etoile_bangles_+1,75,"0",262144,304,"0","0",64,"0","0",12592
10708,etoile_bangles_+2,90,"0",262144,304,"0","0",64,"0","0",12592
10524,euxine_gloves,99,"0",2593826,196,"0","0",64,"0","0",12484
10525,euxine_gloves_+1,99,"0",2593826,196,"0","0",64,"0","0",12484
10526,euxine_gloves_+2,99,"0",2593826,196,"0","0",64,"0","0",12484
10527,euxine_gloves_+3,99,"0",2593826,196,"0","0",64,"0","0",12484
14904,evk._bracers_+1,74,"0",16384,92,"0","0",64,"0","0",12380
13975,evokers_bracers,54,"0",16384,92,"0","0",64,"0","0",12380
14960,evokers_gages,70,"0",16384,176,"0","0",64,"0","0",12464
11895,facio_gages,87,"0",16388,264,"0","0",64,"0","0",12552
26990,fall._fin._gaunt.,99,109,128,79,"0","0",64,"0","0",12367
26991,fall._fin._gaunt._+1,99,119,128,79,"0","0",64,"0","0",12367
23204,fall._fin._gaunt._+2,99,119,128,79,"0","0",64,"0","0",12367
23539,fall._fin._gaunt._+3,99,119,128,79,"0","0",64,"0","0",12367
27136,fanatic_gloves,99,119,4,112,"0","0",64,"0","0",12400
27937,feas_cuffs,99,"0",1605656,186,"0","0",64,"0","0",12474
14046,federation_gloves,34,"0",3662710,21,"0","0",64,"0","0",12309
14044,federation_tekko,25,"0",6146,17,"0","0",64,"0","0",12305
14945,fencing_bracers,65,"0",3662710,24,"0","0",64,"0","0",12312
13992,feral_gloves,65,"0",2473969,50,"0","0",64,"0","0",12338
12056,ferine_manoplas,87,"0",256,290,"0","0",64,"0","0",12578
14066,feronias_bangles,63,"0",4179646,"0","0","0",64,"0","0",12288
14817,field_gloves,1,"0",4194303,105,"0","0",64,"0","0",12393
13961,fighters_mufflers,54,"0",1,64,"0","0",64,"0","0",12352
27070,fili_manchettes,99,109,512,291,"0","0",64,"0","0",12579
27071,fili_manchettes_+1,99,119,512,291,"0","0",64,"0","0",12579
15055,finesse_gloves,65,"0",3662710,6,"0","0",64,"0","0",12294
15059,finesse_gloves_+1,65,"0",3662710,6,"0","0",64,"0","0",12294
12785,fine_gloves,17,"0",2473969,6,"0","0",64,"0","0",12294
14991,fire_bracers,48,"0",3662710,23,"0","0",64,"0","0",12311
15051,fishermans_cuffs,1,"0",4194303,115,"0","0",64,"0","0",12403
25819,flam._manopolas_+1,99,119,10433,195,"0","0",64,"0","0",12483
25835,flam._manopolas_+2,99,119,10433,195,"0","0",64,"0","0",12483
25818,flamma_manopolas,99,119,10433,195,"0","0",64,"0","0",12483
27137,floral_gauntlets,99,119,70688,106,"0","0",64,"0","0",12394
27960,foire_dastanas,99,109,131072,169,"0","0",64,"0","0",12457
27981,foire_dastanas_+1,99,119,131072,169,"0","0",64,"0","0",12457
23191,foire_dastanas_+2,99,119,131072,169,"0","0",64,"0","0",12457
23526,foire_dastanas_+3,99,119,131072,169,"0","0",64,"0","0",12457
28049,founders_gauntlets,99,119,10433,357,"0","0",64,"0","0",12645
15006,fourth_gauntlets,55,"0",193,25,"0","0",64,"0","0",12313
15010,fourth_hentzes,68,"0",14785,222,"0","0",64,"0","0",12510
14968,freyas_gloves,35,"0",66848,54,"0","0",64,"0","0",12342
14967,freyrs_gloves,25,"0",66848,109,"0","0",64,"0","0",12397
11212,frn._manoplas_+1,87,"0",256,290,"0","0",64,"0","0",12578
11112,frn._manoplas_+2,87,"0",256,290,"0","0",64,"0","0",12578
14070,fsh._gloves,1,"0",4194303,102,"0","0",64,"0","0",12390
14890,ftr._mufflers_+1,74,"0",1,64,"0","0",64,"0","0",12352
12196,furia_bracers,71,"0",66560,250,"0","0",64,"0","0",12538
12208,furia_cuffs,71,"0",1572872,262,"0","0",64,"0","0",12550
12181,furia_dastanas,71,"0",129,271,"0","0",64,"0","0",12559
12211,furia_gages,71,"0",16388,265,"0","0",64,"0","0",12553
12205,furia_gants,71,"0",33296,259,"0","0",64,"0","0",12547
12190,furia_gauntlets,71,"0",8641,280,"0","0",64,"0","0",12568
12193,furia_gloves,71,"0",2563106,247,"0","0",64,"0","0",12535
12214,furia_mitts,71,"0",1622556,268,"0","0",64,"0","0",12556
12187,furia_moufles,71,"0",64,277,"0","0",64,"0","0",12565
12184,furia_mufflers,71,"0",8448,274,"0","0",64,"0","0",12562
12202,furia_wristbands,71,"0",2363424,256,"0","0",64,"0","0",12544
27018,futhark_mitons,99,109,2097152,339,"0","0",64,"0","0",12627
27019,futhark_mitons_+1,99,119,2097152,339,"0","0",64,"0","0",12627
23218,futhark_mitons_+2,99,119,2097152,339,"0","0",64,"0","0",12627
23553,futhark_mitons_+3,99,119,2097152,339,"0","0",64,"0","0",12627
12758,galkan_bracers,1,"0",4194303,8,"0","0",64,"0","0",12296
13967,gallant_gauntlets,54,"0",64,76,"0","0",64,"0","0",12364
14065,garden_bangles,63,"0",4179646,"0","0","0",64,"0","0",12288
14857,garish_mitts,30,"0",2131538,130,"0","0",64,"0","0",12418
14841,garrison_gloves,20,"0",4194303,104,"0","0",64,"0","0",12392
12672,gauntlets,40,"0",193,2,"0","0",64,"0","0",12290
12791,gauntlets_+1,40,"0",193,2,"0","0",64,"0","0",12290
14829,gavial_fng.gnt._+1,72,"0",2107392,27,"0","0",64,"0","0",12315
12693,gavial_fng._gnt.,72,"0",2107392,27,"0","0",64,"0","0",12315
27150,gazu_bracelets,99,119,4179646,"0","0","0",64,"0","0",12288
27151,gazu_bracelets_+1,99,119,4179646,"0","0","0",64,"0","0",12288
27987,gefechthentzes,99,119,10433,138,"0","0",64,"0",1,12426
14828,gem_gauntlets,73,"0",65,55,"0","0",64,"0","0",12343
28021,gende._gages_+1,99,119,524820,265,"0","0",64,"0","0",12553
28054,gendewitha_gages,99,113,524820,265,"0","0",64,"0","0",12553
14948,genie_gages,73,"0",3719388,176,"0","0",64,"0","0",12464
14853,genie_manillas,73,"0",8,137,"0","0",64,"0","0",12425
27940,genta_gote,45,"0",137218,9,"0","0",64,"0","0",12297
27985,geo._mitaines_+1,99,119,1048576,308,"0","0",64,"0","0",12596
23195,geo._mitaines_+2,99,119,1048576,308,"0","0",64,"0","0",12596
23530,geo._mitaines_+3,99,119,1048576,308,"0","0",64,"0","0",12596
28066,geomancy_mitaines,99,109,1048576,308,"0","0",64,"0","0",12596
14018,gigas_bracelets,30,"0",2472947,"0","0","0",64,"0","0",12288
13959,gilt_gauntlets,60,"0",193,25,"0","0",64,"0","0",12313
12200,ginhaku_kote,71,"0",133122,254,"0","0",64,"0","0",12542
23770,gletis_gauntlets,99,119,303392,465,"0","0",64,"0","0",12753
12720,gloves,11,"0",3662710,21,"0","0",64,"0","0",12309
12773,gloves_+1,11,"0",3662710,21,"0","0",64,"0","0",12309
14896,glt._gauntlets_+1,74,"0",64,76,"0","0",64,"0","0",12364
27004,glyphic_bracers,99,109,16384,93,"0","0",64,"0","0",12381
27005,glyphic_bracers_+1,99,119,16384,93,"0","0",64,"0","0",12381
23211,glyphic_bracers_+2,99,119,16384,93,"0","0",64,"0","0",12381
23546,glyphic_bracers_+3,99,119,16384,93,"0","0",64,"0","0",12381
14014,gnd.t.k._bangles,65,"0",4179646,"0","0","0",64,"0","0",12288
14013,gnd.t.k._gauntlets,65,"0",193,29,"0","0",64,"0","0",12317
12051,goetia_gloves,87,"0",8,285,"0","0",64,"0","0",12573
11207,goetia_gloves_+1,87,"0",8,285,"0","0",64,"0","0",12573
11107,goetia_gloves_+2,87,"0",8,285,"0","0",64,"0","0",12573
15045,goldsmiths_cuffs,1,"0",4194303,115,"0","0",64,"0","0",12403
13983,gold_bangles,52,"0",4179646,"0","0","0",64,"0","0",12288
13984,gold_bangles_+1,52,"0",4179646,"0","0","0",64,"0","0",12288
12674,gold_gauntlets,60,"0",193,25,"0","0",64,"0","0",12313
14985,goliard_cuffs,75,"0",1720860,197,"0","0",64,"0","0",12485
28046,gorney_moufles,99,106,10689,354,"0","0",64,"0","0",12642
28010,gorney_moufles_+1,99,119,10689,354,"0","0",64,"0","0",12642
15042,gothic_gauntlets,43,"0",6593,234,"0","0",64,"0","0",12522
12776,great_gloves,23,"0",3662710,21,"0","0",64,"0","0",12309
15052,guerilla_gloves,13,"0",2473969,6,"0","0",64,"0","0",12294
11878,gules_mittens,79,"0",2589730,56,"0","0",64,"0","0",12344
11879,gules_mittens_+1,79,"0",2589730,56,"0","0",64,"0","0",12344
14876,hachiman_kote,70,"0",2048,141,"0","0",64,"0","0",12429
14878,hachiman_kote_+1,70,"0",2048,141,"0","0",64,"0","0",12429
15015,hachiryu_kote,75,"0",7171,227,"0","0",64,"0","0",12515
27955,hachiya_tekko,99,109,4096,88,"0","0",64,"0","0",12376
27976,hachiya_tekko_+1,99,119,4096,88,"0","0",64,"0","0",12376
23186,hachiya_tekko_+2,99,119,4096,88,"0","0",64,"0","0",12376
23521,hachiya_tekko_+3,99,119,4096,88,"0","0",64,"0","0",12376
28055,hagondes_cuffs,99,113,1622040,262,"0","0",64,"0","0",12550
28022,hagondes_cuffs_+1,99,119,1622040,262,"0","0",64,"0","0",12550
14027,hailst._tekko_+1,58,"0",6146,17,"0","0",64,"0","0",12305
14026,hailstorm_tekko,58,"0",6146,17,"0","0",64,"0","0",12305
14947,hanzo_tekko,73,"0",6146,98,"0","0",64,"0","0",12386
28041,haru._cuffs_+1,99,115,4179646,19,"0","0",64,"0","0",12307
28040,haruspex_cuffs,99,114,4179646,19,"0","0",64,"0","0",12307
27083,hashi._bazu._+1,99,119,32768,297,"0","0",64,"0","0",12585
27082,hashi._bazubands,99,109,32768,297,"0","0",64,"0","0",12585
27076,hattori_tekko,99,109,4096,294,"0","0",64,"0","0",12582
27077,hattori_tekko_+1,99,119,4096,294,"0","0",64,"0","0",12582
14077,hct._mittens_+1,73,"0",2106337,100,"0","0",64,"0","0",12388
25991,he._mittens_+1,99,119,131328,110,"0","0",64,"0","0",12398
15020,heafoc_mitts,80,"0",2472947,129,"0","0",64,"0","0",12417
13963,healers_mitts,60,"0",4,68,"0","0",64,"0","0",12356
27066,heath._gauntlets,99,109,128,289,"0","0",64,"0","0",12577
27067,heath._gauntlets_+1,99,119,128,289,"0","0",64,"0","0",12577
14886,heavy_gauntlets,67,"0",193,22,"0","0",64,"0","0",12310
14076,hecatomb_mittens,73,"0",2106337,100,"0","0",64,"0","0",12388
28013,hegira_wristbands,99,119,2462754,339,"0","0",64,"0","0",12627
23745,heidrek_gloves,99,119,2462754,252,"0","0",64,"0","0",12540
27049,helios_gloves,99,119,1622044,327,"0","0",64,"0","0",12615
27140,herculean_gloves,99,119,2593826,580,"0","0",64,"0","0",12868
23744,hervor_mouffles,99,119,10689,276,"0","0",64,"0","0",12564
26978,hes._gloves,99,109,2,67,"0","0",64,"0","0",12355
26979,hes._gloves_+1,99,119,2,67,"0","0",64,"0","0",12355
23198,hes._gloves_+2,99,119,2,67,"0","0",64,"0","0",12355
23533,hes._gloves_+3,99,119,2,67,"0","0",64,"0","0",12355
10307,hexed_cuffs,99,"0",524820,"0","0","0",64,"0","0",12288
10312,hexed_cuffs_-1,99,"0",524820,"0","0","0",64,"0","0",12288
10306,hexed_gages,99,"0",1622040,"0","0","0",64,"0","0",12288
10311,hexed_gages_-1,99,"0",1622040,"0","0","0",64,"0","0",12288
10308,hexed_gantl._-1,99,"0",8641,"0","0","0",64,"0","0",12288
10303,hexed_gauntlets,99,"0",8641,"0","0","0",64,"0","0",12288
10304,hexed_tekko,99,"0",137218,"0","0","0",64,"0","0",12288
10309,hexed_tekko_-1,99,"0",137218,"0","0","0",64,"0","0",12288
10310,hexed_wrist._-1,99,"0",2462754,"0","0","0",64,"0","0",12288
10305,hexed_wristbands,99,"0",2462754,"0","0","0",64,"0","0",12288
25990,heyoka_mittens,99,119,131328,110,"0","0",64,"0",3,12398
10325,hieros_mittens,99,"0",1622556,142,"0","0",64,"0","0",12430
14972,hikazu_gote,35,"0",137218,141,"0","0",64,"0","0",12429
25804,hizamaru_kote,99,119,137218,184,"0","0",64,"0","0",12472
25805,hizamaru_kote_+1,99,119,137218,184,"0","0",64,"0","0",12472
25830,hizamaru_kote_+2,99,119,137218,184,"0","0",64,"0","0",12472
14892,hlr._mitts_+1,74,"0",4,68,"0","0",64,"0","0",12356
14905,homam_manopolas,75,"0",41184,159,"0","0",64,"0","0",12447
14874,horomusha_kote,34,"0",6146,9,"0","0",64,"0","0",12297
27012,horos_bangles,99,109,262144,304,"0","0",64,"0","0",12592
27013,horos_bangles_+1,99,119,262144,304,"0","0",64,"0","0",12592
23215,horos_bangles_+2,99,119,262144,304,"0","0",64,"0","0",12592
23550,horos_bangles_+3,99,119,262144,304,"0","0",64,"0","0",12592
14970,hoshikazu_tekko,15,"0",137218,59,"0","0",64,"0","0",12347
10534,hrafn_gauntlets,99,"0",8641,323,"0","0",64,"0","0",12611
14900,htr._bracers_+1,74,"0",1024,84,"0","0",64,"0","0",12372
10539,huginn_gauntlets,99,"0",8641,323,"0","0",64,"0","0",12611
12760,hume_f_gloves,1,"0",4194303,8,"0","0",64,"0","0",12296
12754,hume_m_gloves,1,"0",4194303,8,"0","0",64,"0","0",12296
13971,hunters_bracers,52,"0",1024,84,"0","0",64,"0","0",12372
14927,hydra_bracers,70,"0",4194303,163,"0","0",64,"0","0",12451
14949,hydra_fng._gnt.,72,"0",2107392,27,"0","0",64,"0","0",12315
14950,hydra_fng._gnt._+1,72,"0",2107392,27,"0","0",64,"0","0",12315
14924,hydra_gloves,70,"0",1589788,132,"0","0",64,"0","0",12420
14925,hydra_mittens,70,"0",2473971,128,"0","0",64,"0","0",12416
14926,hydra_moufles,70,"0",193,164,"0","0",64,"0","0",12452
15009,i.r._dastanas,68,"0",193,221,"0","0",64,"0","0",12509
10543,iaso_cuffs,99,"0",524820,321,"0","0",64,"0","0",12609
14952,ice_gauntlets,52,"0",192,95,"0","0",64,"0","0",12383
27939,idis_gloves,45,"0",2426144,7,"0","0",64,"0","0",12295
23181,ig._gauntlets_+2,99,119,128,78,"0","0",64,"0","0",12366
23516,ig._gauntlets_+3,99,119,128,78,"0","0",64,"0","0",12366
12060,iga_tekko,87,"0",4096,294,"0","0",64,"0","0",12582
11216,iga_tekko_+1,87,"0",4096,294,"0","0",64,"0","0",12582
11116,iga_tekko_+2,87,"0",4096,294,"0","0",64,"0","0",12582
27950,igno._gauntlets,99,109,128,78,"0","0",64,"0","0",12366
27971,igno._gauntlets_+1,99,119,128,78,"0","0",64,"0","0",12366
14852,igqira_manillas,73,"0",8,137,"0","0",64,"0","0",12425
23769,ikengas_gloves,99,119,66560,464,"0","0",64,"0","0",12752
25761,iktomi_dastanas,99,119,8385,203,"0","0",64,"0","0",12491
25807,inyan._dastanas_+1,99,119,16900,185,"0","0",64,"0","0",12473
25831,inyan._dastanas_+2,99,119,16900,185,"0","0",64,"0","0",12473
25806,inyanga_dastanas,99,119,16900,185,"0","0",64,"0","0",12473
12678,irn.msk._gauntlets,40,"0",193,25,"0","0",64,"0","0",12313
14035,irn.msk._gnt._+1,43,"0",193,25,"0","0",64,"0","0",12313
14036,irn.msk._gnt._+2,43,"0",193,25,"0","0",64,"0","0",12313
14001,iron_fng._gnt.,37,"0",2141649,52,"0","0",64,"0","0",12340
14002,iron_fng._gnt._+1,37,"0",2141649,52,"0","0",64,"0","0",12340
12706,iron_mittens,35,"0",2472947,14,"0","0",64,"0","0",12302
12718,iron_mittens_+1,35,"0",2472947,14,"0","0",64,"0","0",12302
15005,iron_ram_mufflers,45,"0",6593,12,"0","0",64,"0","0",12300
28053,iuitl_wristbands,99,113,2458912,256,"0","0",64,"0","0",12544
28020,iuitl_wristbands_+1,99,119,2458912,256,"0","0",64,"0","0",12544
28006,iuven._mittens_+1,99,118,4,57,"0","0",64,"0","0",12345
10504,iuvenalis_mittens,98,"0",4,57,"0","0",64,"0","0",12345
14842,ivory_mitts,50,"0",16388,3,"0","0",64,"0","0",12291
14934,jaridah_bazubands,55,"0",2473969,172,"0","0",64,"0","0",12460
25808,jhakri_cuffs,99,119,1605656,186,"0","0",64,"0","0",12474
25809,jhakri_cuffs_+1,99,119,1605656,186,"0","0",64,"0","0",12474
25832,jhakri_cuffs_+2,99,119,1605656,186,"0","0",64,"0","0",12474
27132,jinxed_cuffs,99,"0",524820,321,"0","0",64,"0","0",12609
27130,jinxed_gages,99,"0",1622040,322,"0","0",64,"0","0",12610
27124,jinxed_gauntlets,99,"0",8641,323,"0","0",64,"0","0",12611
27126,jinxed_kote,99,"0",137218,324,"0","0",64,"0","0",12612
27128,jinxed_wristbands,99,"0",2462754,320,"0","0",64,"0","0",12608
12679,judges_gauntlets,1,"0",4194303,30,"0","0",64,"0","0",12318
27051,kachi._kote_+1,99,119,6146,9,"0","0",64,"0","0",12297
27050,kachimusha_kote,99,119,6146,9,"0","0",64,"0","0",12297
27110,kachina_gloves,1,"0",4194303,24,"0","0",64,"0","0",12312
10508,kacura_mittens,96,"0",2462754,110,"0","0",64,"0","0",12398
10509,kacura_mittens_+1,96,"0",2462754,110,"0","0",64,"0","0",12398
14061,kaiser_handschuhs,73,"0",65,95,"0","0",64,"0","0",12383
14863,kampfhentzes,29,"0",65,138,"0","0",64,"0","0",12426
27086,karagoz_guanti,99,109,131072,299,"0","0",64,"0","0",12587
27087,karagoz_guanti_+1,99,119,131072,299,"0","0",64,"0","0",12587
28065,karieyh_moufles,99,100,10689,342,"0","0",64,"0","0",12630
28042,karieyh_moufles_+1,99,109,10689,342,"0","0",64,"0","0",12630
27074,kasuga_kote,99,109,2048,293,"0","0",64,"0","0",12581
27075,kasuga_kote_+1,99,119,2048,293,"0","0",64,"0","0",12581
27121,kaykaus_cuffs,99,119,524820,321,"0","0",64,"0","0",12609
27122,kaykaus_cuffs_+1,99,119,524820,321,"0","0",64,"0","0",12609
25978,ken._tekko,99,119,6146,61,"0","0",64,"0",3,12349
25979,ken._tekko_+1,99,119,6146,61,"0","0",64,"0",3,12349
27933,kers_gauntlets,99,"0",8385,182,"0","0",64,"0","0",12470
10536,kheper_wristbands,99,"0",2462754,320,"0","0",64,"0","0",12608
10541,khepri_wristbands,99,"0",2462754,320,"0","0",64,"0","0",12608
14981,khimaira_wrist.,71,"0",256,134,"0","0",64,"0","0",12422
11918,khthonios_gloves,88,"0",3265,21,"0","0",64,"0","0",12309
14038,kingdom_gloves,15,"0",2473969,1,"0","0",64,"0","0",12289
14034,kingdom_mufflers,34,"0",6593,12,"0","0",64,"0","0",12300
14883,kings_gauntlets,70,"0",64,139,"0","0",64,"0","0",12427
12677,kng._handschuhs,73,"0",65,95,"0","0",64,"0","0",12383
27133,kobo_kote,99,119,7939,184,"0","0",64,"0","0",12472
14921,kog._tekko_+1,75,"0",4096,89,"0",49,64,"0","0",12377
10702,kog._tekko_+2,90,"0",4096,89,"0","0",64,"0","0",12377
15114,koga_tekko,75,"0",4096,89,"0","0",64,"0","0",12377
11891,kokugetsu_kote,87,"0",133122,252,"0","0",64,"0","0",12540
12715,kote,46,"0",2048,9,"0","0",64,"0","0",12297
13996,kote_+1,46,"0",2048,9,"0","0",64,"0","0",12297
27134,kurys_gloves,99,119,2563106,251,"0","0",64,"0","0",12539
27959,lak._gants,99,109,65536,167,"0","0",64,"0","0",12455
27980,lak._gants_+1,99,119,65536,167,"0","0",64,"0","0",12455
23190,laksa._gants_+2,99,119,65536,167,"0","0",64,"0","0",12455
23525,laksa._gants_+3,99,119,65536,167,"0","0",64,"0","0",12455
27108,lamassu_mitts,99,119,16384,11,"0","0",64,"0","0",12299
27109,lamassu_mitts_+1,99,119,16384,11,"0","0",64,"0","0",12299
12061,lancers_vambraces,87,"0",8192,295,"0","0",64,"0","0",12583
27008,lanun_gants,99,109,65536,168,"0","0",64,"0","0",12456
27009,lanun_gants_+1,99,119,65536,168,"0","0",64,"0","0",12456
23213,lanun_gants_+2,99,119,65536,168,"0","0",64,"0","0",12456
23548,lanun_gants_+3,99,119,65536,168,"0","0",64,"0","0",12456
12696,leather_gloves,7,"0",2473969,1,"0","0",64,"0","0",12289
12784,leather_gloves_+1,7,"0",2473969,1,"0","0",64,"0","0",12289
10324,leoht_gloves,99,"0",2462754,1,"0","0",64,"0","0",12289
27060,leth._gantherots,99,109,16,286,"0","0",64,"0","0",12574
27061,leth._gantherots_+1,99,119,16,286,"0","0",64,"0","0",12574
27135,leyline_gloves,99,119,2473971,323,"0","0",64,"0","0",12611
12752,lgn._mittens,10,"0",2472947,15,"0","0",64,"0","0",12303
13977,light_gauntlets,57,"0",1753628,2,"0","0",64,"0","0",12290
12729,linen_cuffs,12,"0",4179646,20,"0","0",64,"0","0",12308
12778,linen_cuffs_+1,12,"0",4179646,20,"0","0",64,"0","0",12308
12738,linen_mitts,34,"0",3851870,10,"0","0",64,"0","0",12298
12780,linen_mitts_+1,34,"0",3851870,10,"0","0",64,"0","0",12298
11894,literae_cuffs,87,"0",1572872,261,"0","0",64,"0","0",12549
12697,lizard_gloves,17,"0",2473969,6,"0","0",64,"0","0",12294
11217,lncr._vmbrc._+1,87,"0",8192,295,"0","0",64,"0","0",12583
11117,lncr._vmbrc._+2,87,"0",8192,295,"0","0",64,"0","0",12583
27105,loagaeth_cuffs,99,119,1720860,200,"0","0",64,"0","0",12488
14879,lords_gauntlets,70,"0",64,139,"0","0",64,"0","0",12427
11882,lore_cuffs,77,"0",3662710,115,"0","0",64,"0","0",12403
11883,lore_cuffs_+1,77,"0",3662710,115,"0","0",64,"0","0",12403
12741,ludic_mitts,80,"0",2106337,14,"0","0",64,"0","0",12302
27007,luh._bazubands_+1,99,119,32768,166,"0","0",64,"0","0",12454
23212,luh._bazubands_+2,99,119,32768,166,"0","0",64,"0","0",12454
23547,luh._bazubands_+3,99,119,32768,166,"0","0",64,"0","0",12454
27006,luhlaza_bazubands,99,109,32768,166,"0","0",64,"0","0",12454
14052,luisant_moufles,45,"0",6593,150,"0","0",64,"0","0",12438
28035,lurid_mitts,99,119,1589788,51,"0","0",64,"0","0",12339
27021,lustr._mittens_+1,99,119,2368481,100,"0","0",64,"0","0",12388
27020,lustratio_mittens,99,119,2368481,100,"0","0",64,"0","0",12388
27993,macabre_gaunt.,99,119,6593,114,"0","0",64,"0","0",12402
27994,macabre_gaunt._+1,99,119,6593,114,"0","0",64,"0","0",12402
14980,machas_cuffs,35,"0",32792,101,"0","0",64,"0","0",12389
27089,macu._bangles_+1,99,119,262144,305,"0","0",64,"0","0",12593
27088,maculele_bangles,99,109,262144,305,"0","0",64,"0","0",12593
15024,mag._bazubands_+1,74,"0",32768,165,"0","0",64,"0","0",12453
10514,magavan_mitts,96,"0",1622556,269,"0","0",64,"0","0",12557
12793,mages_cuffs,38,"0",4179646,18,"0","0",64,"0","0",12306
12794,mages_mitts,50,"0",3851870,11,"0","0",64,"0","0",12299
14867,magical_mitts,56,"0",3851870,5,"0","0",64,"0","0",12293
14956,magi_cuffs,53,"0",4179646,19,"0","0",64,"0","0",12307
11921,magma_gauntlets,93,"0",193,114,"0","0",64,"0","0",12402
12763,magna_gauntlets,27,"0",4194303,31,"0","0",64,"0","0",12319
12764,magna_gloves,27,"0",4194303,31,"0","0",64,"0","0",12319
14928,magus_bazubands,56,"0",32768,165,"0","0",64,"0","0",12453
14079,mahatma_cuffs,72,"0",3850780,101,"0","0",64,"0","0",12389
23734,malignance_gloves,99,119,496946,458,"0","0",64,"0","0",12746
25822,mallquis_cuffs,99,119,1572872,197,"0","0",64,"0","0",12485
25823,mallquis_cuffs_+1,99,119,1572872,197,"0","0",64,"0","0",12485
25837,mallquis_cuffs_+2,99,119,1572872,197,"0","0",64,"0","0",12485
28058,manibozho_gloves,99,110,2593826,350,"0","0",64,"0","0",12638
14973,marduks_dastanas,75,"0",16900,185,"0","0",64,"0","0",12473
14941,marid_mittens,65,"0",2472947,14,"0","0",64,"0","0",12302
14942,marid_mittens_+1,65,"0",2472947,14,"0","0",64,"0","0",12302
14834,marine_f_gloves,62,"0",4194303,8,"0","0",64,"0","0",12296
14833,marine_m_gloves,62,"0",4194303,8,"0","0",64,"0","0",12296
12063,mavi_bazubands,87,"0",32768,297,"0","0",64,"0","0",12585
10545,mavros_moufles,97,"0",6593,150,"0","0",64,"0","0",12438
27961,maxixi_bangles,99,109,262144,211,"0","0",64,"0","0",12499
27962,maxixi_bangles,99,109,262144,211,"0","0",64,"0","0",12499
27982,maxixi_bangles_+1,99,119,262144,211,"0","0",64,"0","0",12499
27983,maxixi_bangles_+1,99,119,262144,211,"0","0",64,"0","0",12499
23192,maxixi_bangles_+2,99,119,262144,211,"0","0",64,"0","0",12499
23193,maxixi_bangles_+2,99,119,262144,211,"0","0",64,"0","0",12499
23527,maxixi_bangles_+3,99,119,262144,211,"0","0",64,"0","0",12499
23528,maxixi_bangles_+3,99,119,262144,211,"0","0",64,"0","0",12499
27931,mdk._dastanas_+1,99,"0",16900,185,"0","0",64,"0","0",12473
28004,medbs_gaunt._+1,99,118,193,55,"0","0",64,"0","0",12343
15065,medbs_gauntlets,78,"0",193,55,"0","0",64,"0","0",12343
11893,mederi_gants,87,"0",33296,259,"0","0",64,"0","0",12547
25803,meg._gloves_+1,99,119,2426144,183,"0","0",64,"0","0",12471
25829,meg._gloves_+2,99,119,2426144,183,"0","0",64,"0","0",12471
25802,meghanada_gloves,99,119,2426144,183,"0","0",64,"0","0",12471
14910,mel._gloves_+1,75,"0",2,67,"0","0",64,"0","0",12355
10691,mel._gloves_+2,90,"0",2,67,"0","0",64,"0","0",12355
11920,melaco_mittens,90,"0",2472947,14,"0","0",64,"0","0",12302
15103,melee_gloves,73,"0",2,67,"0","0",64,"0","0",12355
27141,merlinic_dastanas,99,119,1589272,415,"0","0",64,"0","0",12703
13988,mermans_bangles,60,"0",4179646,"0","0","0",64,"0","0",12288
13995,mermans_mittens,66,"0",2359585,56,"0","0",64,"0","0",12344
28057,miki._gauntlets,99,110,10689,349,"0","0",64,"0","0",12637
10515,miodio_gloves,97,"0",2594082,109,"0","0",64,"0","0",12397
15025,mirage_bazubands,73,"0",32768,166,"0","0",64,"0","0",12454
14855,mist_mitts,30,"0",2131538,130,"0","0",64,"0","0",12418
12757,mithran_gauntlets,1,"0",4194303,8,"0","0",64,"0","0",12296
12736,mitts,8,"0",3851870,3,"0","0",64,"0","0",12291
12775,mitts_+1,8,"0",3851870,3,"0","0",64,"0","0",12291
27000,mochizuki_tekko,99,109,4096,89,"0","0",64,"0","0",12377
27001,mochizuki_tekko_+1,99,119,4096,89,"0","0",64,"0","0",12377
23209,mochizuki_tekko_+2,99,119,4096,89,"0","0",64,"0","0",12377
23544,mochizuki_tekko_+3,99,119,4096,89,"0","0",64,"0","0",12377
14005,monsoon_tekko,43,"0",6146,17,"0","0",64,"0","0",12305
15110,monster_gloves,75,"0",256,81,"0","0",64,"0","0",12369
14977,morrigans_cuffs,75,"0",32792,186,"0","0",64,"0","0",12474
27932,morrigans_cuffs_+1,99,"0",1605656,186,"0","0",64,"0","0",12474
25988,mousai_gages,99,119,512,135,"0","0",64,"0",3,12423
25989,mousai_gages_+1,99,119,512,135,"0","0",64,"0",3,12423
